** FASE 1: Generazione dei 5-subset a distanza casuale (4)
** Base set: 0000000000000000011111 {a, b, c, d, e}
   1 [4]: (0001F0) 0000000000000111110000 {e, f, g, h, i}
23428 [5]: (10A500) 0100001010010100000000 {i, k, n, p, u}
23429 [5]: (10A600) 0100001010011000000000 {j, k, n, p, u}
23430 [5]: (10A820) 0100001010100000100000 {f, l, n, p, u}
23431 [5]: (10A840) 0100001010100001000000 {g, l, n, p, u}
23432 [5]: (10A880) 0100001010100010000000 {h, l, n, p, u}
23433 [5]: (10A900) 0100001010100100000000 {i, l, n, p, u}
23434 [5]: (10AA00) 0100001010101000000000 {j, l, n, p, u}
23435 [5]: (10AC00) 0100001010110000000000 {k, l, n, p, u}
23436 [5]: (10B020) 0100001011000000100000 {f, m, n, p, u}
23437 [5]: (10B040) 0100001011000001000000 {g, m, n, p, u}
23438 [5]: (10B080) 0100001011000010000000 {h, m, n, p, u}
23439 [5]: (10B100) 0100001011000100000000 {i, m, n, p, u}
23440 [5]: (10B200) 0100001011001000000000 {j, m, n, p, u}
23441 [5]: (10B400) 0100001011010000000000 {k, m, n, p, u}
23442 [5]: (10B800) 0100001011100000000000 {l, m, n, p, u}
23443 [5]: (10C060) 0100001100000001100000 {f, g, o, p, u}
23444 [5]: (10C0A0) 0100001100000010100000 {f, h, o, p, u}
23445 [5]: (10C0C0) 0100001100000011000000 {g, h, o, p, u}
23446 [5]: (10C120) 0100001100000100100000 {f, i, o, p, u}
23447 [5]: (10C140) 0100001100000101000000 {g, i, o, p, u}
23448 [5]: (10C180) 0100001100000110000000 {h, i, o, p, u}
23449 [5]: (10C220) 0100001100001000100000 {f, j, o, p, u}
23450 [5]: (10C240) 0100001100001001000000 {g, j, o, p, u}
23451 [5]: (10C280) 0100001100001010000000 {h, j, o, p, u}
23452 [5]: (10C300) 0100001100001100000000 {i, j, o, p, u}
23453 [5]: (10C420) 0100001100010000100000 {f, k, o, p, u}
23454 [5]: (10C440) 0100001100010001000000 {g, k, o, p, u}
23455 [5]: (10C480) 0100001100010010000000 {h, k, o, p, u}
23456 [5]: (10C500) 0100001100010100000000 {i, k, o, p, u}
23457 [5]: (10C600) 0100001100011000000000 {j, k, o, p, u}
23458 [5]: (10C820) 0100001100100000100000 {f, l, o, p, u}
23459 [5]: (10C840) 0100001100100001000000 {g, l, o, p, u}
23460 [5]: (10C880) 0100001100100010000000 {h, l, o, p, u}
23461 [5]: (10C900) 0100001100100100000000 {i, l, o, p, u}
23462 [5]: (10CA00) 0100001100101000000000 {j, l, o, p, u}
23463 [5]: (10CC00) 0100001100110000000000 {k, l, o, p, u}
23464 [5]: (10D020) 0100001101000000100000 {f, m, o, p, u}
23465 [5]: (10D040) 0100001101000001000000 {g, m, o, p, u}
23466 [5]: (10D080) 0100001101000010000000 {h, m, o, p, u}
23467 [5]: (10D100) 0100001101000100000000 {i, m, o, p, u}
23468 [5]: (10D200) 0100001101001000000000 {j, m, o, p, u}
23469 [5]: (10D400) 0100001101010000000000 {k, m, o, p, u}
23470 [5]: (10D800) 0100001101100000000000 {l, m, o, p, u}
23471 [5]: (10E020) 0100001110000000100000 {f, n, o, p, u}
23472 [5]: (10E040) 0100001110000001000000 {g, n, o, p, u}
23473 [5]: (10E080) 0100001110000010000000 {h, n, o, p, u}
23474 [5]: (10E100) 0100001110000100000000 {i, n, o, p, u}
23475 [5]: (10E200) 0100001110001000000000 {j, n, o, p, u}
23476 [5]: (10E400) 0100001110010000000000 {k, n, o, p, u}
23477 [5]: (10E800) 0100001110100000000000 {l, n, o, p, u}
23478 [5]: (10F000) 0100001111000000000000 {m, n, o, p, u}
23479 [5]: (1100E0) 0100010000000011100000 {f, g, h, q, u}
23480 [5]: (110160) 0100010000000101100000 {f, g, i, q, u}
23481 [5]: (1101A0) 0100010000000110100000 {f, h, i, q, u}
23482 [5]: (1101C0) 0100010000000111000000 {g, h, i, q, u}
23483 [5]: (110260) 0100010000001001100000 {f, g, j, q, u}
23484 [5]: (1102A0) 0100010000001010100000 {f, h, j, q, u}
23485 [5]: (1102C0) 0100010000001011000000 {g, h, j, q, u}
23486 [5]: (110320) 0100010000001100100000 {f, i, j, q, u}
23487 [5]: (110340) 0100010000001101000000 {g, i, j, q, u}
23488 [5]: (110380) 0100010000001110000000 {h, i, j, q, u}
23489 [5]: (110460) 0100010000010001100000 {f, g, k, q, u}
23490 [5]: (1104A0) 0100010000010010100000 {f, h, k, q, u}
23491 [5]: (1104C0) 0100010000010011000000 {g, h, k, q, u}
23492 [5]: (110520) 0100010000010100100000 {f, i, k, q, u}
23493 [5]: (110540) 0100010000010101000000 {g, i, k, q, u}
23494 [5]: (110580) 0100010000010110000000 {h, i, k, q, u}
23495 [5]: (110620) 0100010000011000100000 {f, j, k, q, u}
23496 [5]: (110640) 0100010000011001000000 {g, j, k, q, u}
23497 [5]: (110680) 0100010000011010000000 {h, j, k, q, u}
23498 [5]: (110700) 0100010000011100000000 {i, j, k, q, u}
23499 [5]: (110860) 0100010000100001100000 {f, g, l, q, u}
23500 [5]: (1108A0) 0100010000100010100000 {f, h, l, q, u}
23501 [5]: (1108C0) 0100010000100011000000 {g, h, l, q, u}
23502 [5]: (110920) 0100010000100100100000 {f, i, l, q, u}
23503 [5]: (110940) 0100010000100101000000 {g, i, l, q, u}
23504 [5]: (110980) 0100010000100110000000 {h, i, l, q, u}
23505 [5]: (110A20) 0100010000101000100000 {f, j, l, q, u}
23506 [5]: (110A40) 0100010000101001000000 {g, j, l, q, u}
23507 [5]: (110A80) 0100010000101010000000 {h, j, l, q, u}
23508 [5]: (110B00) 0100010000101100000000 {i, j, l, q, u}
23509 [5]: (110C20) 0100010000110000100000 {f, k, l, q, u}
23510 [5]: (110C40) 0100010000110001000000 {g, k, l, q, u}
23511 [5]: (110C80) 0100010000110010000000 {h, k, l, q, u}
23512 [5]: (110D00) 0100010000110100000000 {i, k, l, q, u}
23513 [5]: (110E00) 0100010000111000000000 {j, k, l, q, u}
23514 [5]: (111060) 0100010001000001100000 {f, g, m, q, u}
23515 [5]: (1110A0) 0100010001000010100000 {f, h, m, q, u}
23516 [5]: (1110C0) 0100010001000011000000 {g, h, m, q, u}
23517 [5]: (111120) 0100010001000100100000 {f, i, m, q, u}
23518 [5]: (111140) 0100010001000101000000 {g, i, m, q, u}
23519 [5]: (111180) 0100010001000110000000 {h, i, m, q, u}
23520 [5]: (111220) 0100010001001000100000 {f, j, m, q, u}
23521 [5]: (111240) 0100010001001001000000 {g, j, m, q, u}
23522 [5]: (111280) 0100010001001010000000 {h, j, m, q, u}
23523 [5]: (111300) 0100010001001100000000 {i, j, m, q, u}
23524 [5]: (111420) 0100010001010000100000 {f, k, m, q, u}
23525 [5]: (111440) 0100010001010001000000 {g, k, m, q, u}
23526 [5]: (111480) 0100010001010010000000 {h, k, m, q, u}
23527 [5]: (111500) 0100010001010100000000 {i, k, m, q, u}
23528 [5]: (111600) 0100010001011000000000 {j, k, m, q, u}
23529 [5]: (111820) 0100010001100000100000 {f, l, m, q, u}
23530 [5]: (111840) 0100010001100001000000 {g, l, m, q, u}
23531 [5]: (111880) 0100010001100010000000 {h, l, m, q, u}
23532 [5]: (111900) 0100010001100100000000 {i, l, m, q, u}
23533 [5]: (111A00) 0100010001101000000000 {j, l, m, q, u}
23534 [5]: (111C00) 0100010001110000000000 {k, l, m, q, u}
23535 [5]: (112060) 0100010010000001100000 {f, g, n, q, u}
23536 [5]: (1120A0) 0100010010000010100000 {f, h, n, q, u}
23537 [5]: (1120C0) 0100010010000011000000 {g, h, n, q, u}
23538 [5]: (112120) 0100010010000100100000 {f, i, n, q, u}
23539 [5]: (112140) 0100010010000101000000 {g, i, n, q, u}
23540 [5]: (112180) 0100010010000110000000 {h, i, n, q, u}
23541 [5]: (112220) 0100010010001000100000 {f, j, n, q, u}
23542 [5]: (112240) 0100010010001001000000 {g, j, n, q, u}
23543 [5]: (112280) 0100010010001010000000 {h, j, n, q, u}
23544 [5]: (112300) 0100010010001100000000 {i, j, n, q, u}
23545 [5]: (112420) 0100010010010000100000 {f, k, n, q, u}
23546 [5]: (112440) 0100010010010001000000 {g, k, n, q, u}
23547 [5]: (112480) 0100010010010010000000 {h, k, n, q, u}
23548 [5]: (112500) 0100010010010100000000 {i, k, n, q, u}
23549 [5]: (112600) 0100010010011000000000 {j, k, n, q, u}
23550 [5]: (112820) 0100010010100000100000 {f, l, n, q, u}
23551 [5]: (112840) 0100010010100001000000 {g, l, n, q, u}
23552 [5]: (112880) 0100010010100010000000 {h, l, n, q, u}
23553 [5]: (112900) 0100010010100100000000 {i, l, n, q, u}
23554 [5]: (112A00) 0100010010101000000000 {j, l, n, q, u}
23555 [5]: (112C00) 0100010010110000000000 {k, l, n, q, u}
23556 [5]: (113020) 0100010011000000100000 {f, m, n, q, u}
23557 [5]: (113040) 0100010011000001000000 {g, m, n, q, u}
23558 [5]: (113080) 0100010011000010000000 {h, m, n, q, u}
23559 [5]: (113100) 0100010011000100000000 {i, m, n, q, u}
23560 [5]: (113200) 0100010011001000000000 {j, m, n, q, u}
23561 [5]: (113400) 0100010011010000000000 {k, m, n, q, u}
23562 [5]: (113800) 0100010011100000000000 {l, m, n, q, u}
23563 [5]: (114060) 0100010100000001100000 {f, g, o, q, u}
23564 [5]: (1140A0) 0100010100000010100000 {f, h, o, q, u}
23565 [5]: (1140C0) 0100010100000011000000 {g, h, o, q, u}
23566 [5]: (114120) 0100010100000100100000 {f, i, o, q, u}
23567 [5]: (114140) 0100010100000101000000 {g, i, o, q, u}
23568 [5]: (114180) 0100010100000110000000 {h, i, o, q, u}
23569 [5]: (114220) 0100010100001000100000 {f, j, o, q, u}
23570 [5]: (114240) 0100010100001001000000 {g, j, o, q, u}
23571 [5]: (114280) 0100010100001010000000 {h, j, o, q, u}
23572 [5]: (114300) 0100010100001100000000 {i, j, o, q, u}
23573 [5]: (114420) 0100010100010000100000 {f, k, o, q, u}
23574 [5]: (114440) 0100010100010001000000 {g, k, o, q, u}
23575 [5]: (114480) 0100010100010010000000 {h, k, o, q, u}
23576 [5]: (114500) 0100010100010100000000 {i, k, o, q, u}
23577 [5]: (114600) 0100010100011000000000 {j, k, o, q, u}
23578 [5]: (114820) 0100010100100000100000 {f, l, o, q, u}
23579 [5]: (114840) 0100010100100001000000 {g, l, o, q, u}
23580 [5]: (114880) 0100010100100010000000 {h, l, o, q, u}
23581 [5]: (114900) 0100010100100100000000 {i, l, o, q, u}
23582 [5]: (114A00) 0100010100101000000000 {j, l, o, q, u}
23583 [5]: (114C00) 0100010100110000000000 {k, l, o, q, u}
23584 [5]: (115020) 0100010101000000100000 {f, m, o, q, u}
23585 [5]: (115040) 0100010101000001000000 {g, m, o, q, u}
23586 [5]: (115080) 0100010101000010000000 {h, m, o, q, u}
23587 [5]: (115100) 0100010101000100000000 {i, m, o, q, u}
23588 [5]: (115200) 0100010101001000000000 {j, m, o, q, u}
23589 [5]: (115400) 0100010101010000000000 {k, m, o, q, u}
23590 [5]: (115800) 0100010101100000000000 {l, m, o, q, u}
23591 [5]: (116020) 0100010110000000100000 {f, n, o, q, u}
23592 [5]: (116040) 0100010110000001000000 {g, n, o, q, u}
23593 [5]: (116080) 0100010110000010000000 {h, n, o, q, u}
23594 [5]: (116100) 0100010110000100000000 {i, n, o, q, u}
23595 [5]: (116200) 0100010110001000000000 {j, n, o, q, u}
23596 [5]: (116400) 0100010110010000000000 {k, n, o, q, u}
23597 [5]: (116800) 0100010110100000000000 {l, n, o, q, u}
23598 [5]: (117000) 0100010111000000000000 {m, n, o, q, u}
23599 [5]: (118060) 0100011000000001100000 {f, g, p, q, u}
23600 [5]: (1180A0) 0100011000000010100000 {f, h, p, q, u}
23601 [5]: (1180C0) 0100011000000011000000 {g, h, p, q, u}
23602 [5]: (118120) 0100011000000100100000 {f, i, p, q, u}
23603 [5]: (118140) 0100011000000101000000 {g, i, p, q, u}
23604 [5]: (118180) 0100011000000110000000 {h, i, p, q, u}
23605 [5]: (118220) 0100011000001000100000 {f, j, p, q, u}
23606 [5]: (118240) 0100011000001001000000 {g, j, p, q, u}
23607 [5]: (118280) 0100011000001010000000 {h, j, p, q, u}
23608 [5]: (118300) 0100011000001100000000 {i, j, p, q, u}
23609 [5]: (118420) 0100011000010000100000 {f, k, p, q, u}
23610 [5]: (118440) 0100011000010001000000 {g, k, p, q, u}
23611 [5]: (118480) 0100011000010010000000 {h, k, p, q, u}
23612 [5]: (118500) 0100011000010100000000 {i, k, p, q, u}
23613 [5]: (118600) 0100011000011000000000 {j, k, p, q, u}
23614 [5]: (118820) 0100011000100000100000 {f, l, p, q, u}
23615 [5]: (118840) 0100011000100001000000 {g, l, p, q, u}
23616 [5]: (118880) 0100011000100010000000 {h, l, p, q, u}
23617 [5]: (118900) 0100011000100100000000 {i, l, p, q, u}
23618 [5]: (118A00) 0100011000101000000000 {j, l, p, q, u}
23619 [5]: (118C00) 0100011000110000000000 {k, l, p, q, u}
23620 [5]: (119020) 0100011001000000100000 {f, m, p, q, u}
23621 [5]: (119040) 0100011001000001000000 {g, m, p, q, u}
23622 [5]: (119080) 0100011001000010000000 {h, m, p, q, u}
23623 [5]: (119100) 0100011001000100000000 {i, m, p, q, u}
23624 [5]: (119200) 0100011001001000000000 {j, m, p, q, u}
23625 [5]: (119400) 0100011001010000000000 {k, m, p, q, u}
23626 [5]: (119800) 0100011001100000000000 {l, m, p, q, u}
23627 [5]: (11A020) 0100011010000000100000 {f, n, p, q, u}
23628 [5]: (11A040) 0100011010000001000000 {g, n, p, q, u}
23629 [5]: (11A080) 0100011010000010000000 {h, n, p, q, u}
23630 [5]: (11A100) 0100011010000100000000 {i, n, p, q, u}
23631 [5]: (11A200) 0100011010001000000000 {j, n, p, q, u}
23632 [5]: (11A400) 0100011010010000000000 {k, n, p, q, u}
23633 [5]: (11A800) 0100011010100000000000 {l, n, p, q, u}
23634 [5]: (11B000) 0100011011000000000000 {m, n, p, q, u}
23635 [5]: (11C020) 0100011100000000100000 {f, o, p, q, u}
23636 [5]: (11C040) 0100011100000001000000 {g, o, p, q, u}
23637 [5]: (11C080) 0100011100000010000000 {h, o, p, q, u}
23638 [5]: (11C100) 0100011100000100000000 {i, o, p, q, u}
23639 [5]: (11C200) 0100011100001000000000 {j, o, p, q, u}
23640 [5]: (11C400) 0100011100010000000000 {k, o, p, q, u}
23641 [5]: (11C800) 0100011100100000000000 {l, o, p, q, u}
23642 [5]: (11D000) 0100011101000000000000 {m, o, p, q, u}
23643 [5]: (11E000) 0100011110000000000000 {n, o, p, q, u}
23644 [5]: (1200E0) 0100100000000011100000 {f, g, h, r, u}
23645 [5]: (120160) 0100100000000101100000 {f, g, i, r, u}
23646 [5]: (1201A0) 0100100000000110100000 {f, h, i, r, u}
23647 [5]: (1201C0) 0100100000000111000000 {g, h, i, r, u}
23648 [5]: (120260) 0100100000001001100000 {f, g, j, r, u}
23649 [5]: (1202A0) 0100100000001010100000 {f, h, j, r, u}
23650 [5]: (1202C0) 0100100000001011000000 {g, h, j, r, u}
23651 [5]: (120320) 0100100000001100100000 {f, i, j, r, u}
23652 [5]: (120340) 0100100000001101000000 {g, i, j, r, u}
23653 [5]: (120380) 0100100000001110000000 {h, i, j, r, u}
23654 [5]: (120460) 0100100000010001100000 {f, g, k, r, u}
23655 [5]: (1204A0) 0100100000010010100000 {f, h, k, r, u}
23656 [5]: (1204C0) 0100100000010011000000 {g, h, k, r, u}
23657 [5]: (120520) 0100100000010100100000 {f, i, k, r, u}
23658 [5]: (120540) 0100100000010101000000 {g, i, k, r, u}
23659 [5]: (120580) 0100100000010110000000 {h, i, k, r, u}
23660 [5]: (120620) 0100100000011000100000 {f, j, k, r, u}
23661 [5]: (120640) 0100100000011001000000 {g, j, k, r, u}
23662 [5]: (120680) 0100100000011010000000 {h, j, k, r, u}
23663 [5]: (120700) 0100100000011100000000 {i, j, k, r, u}
23664 [5]: (120860) 0100100000100001100000 {f, g, l, r, u}
23665 [5]: (1208A0) 0100100000100010100000 {f, h, l, r, u}
23666 [5]: (1208C0) 0100100000100011000000 {g, h, l, r, u}
23667 [5]: (120920) 0100100000100100100000 {f, i, l, r, u}
23668 [5]: (120940) 0100100000100101000000 {g, i, l, r, u}
23669 [5]: (120980) 0100100000100110000000 {h, i, l, r, u}
23670 [5]: (120A20) 0100100000101000100000 {f, j, l, r, u}
23671 [5]: (120A40) 0100100000101001000000 {g, j, l, r, u}
23672 [5]: (120A80) 0100100000101010000000 {h, j, l, r, u}
23673 [5]: (120B00) 0100100000101100000000 {i, j, l, r, u}
23674 [5]: (120C20) 0100100000110000100000 {f, k, l, r, u}
23675 [5]: (120C40) 0100100000110001000000 {g, k, l, r, u}
23676 [5]: (120C80) 0100100000110010000000 {h, k, l, r, u}
23677 [5]: (120D00) 0100100000110100000000 {i, k, l, r, u}
23678 [5]: (120E00) 0100100000111000000000 {j, k, l, r, u}
23679 [5]: (121060) 0100100001000001100000 {f, g, m, r, u}
23680 [5]: (1210A0) 0100100001000010100000 {f, h, m, r, u}
23681 [5]: (1210C0) 0100100001000011000000 {g, h, m, r, u}
23682 [5]: (121120) 0100100001000100100000 {f, i, m, r, u}
23683 [5]: (121140) 0100100001000101000000 {g, i, m, r, u}
23684 [5]: (121180) 0100100001000110000000 {h, i, m, r, u}
23685 [5]: (121220) 0100100001001000100000 {f, j, m, r, u}
23686 [5]: (121240) 0100100001001001000000 {g, j, m, r, u}
23687 [5]: (121280) 0100100001001010000000 {h, j, m, r, u}
23688 [5]: (121300) 0100100001001100000000 {i, j, m, r, u}
23689 [5]: (121420) 0100100001010000100000 {f, k, m, r, u}
23690 [5]: (121440) 0100100001010001000000 {g, k, m, r, u}
23691 [5]: (121480) 0100100001010010000000 {h, k, m, r, u}
23692 [5]: (121500) 0100100001010100000000 {i, k, m, r, u}
23693 [5]: (121600) 0100100001011000000000 {j, k, m, r, u}
23694 [5]: (121820) 0100100001100000100000 {f, l, m, r, u}
23695 [5]: (121840) 0100100001100001000000 {g, l, m, r, u}
23696 [5]: (121880) 0100100001100010000000 {h, l, m, r, u}
23697 [5]: (121900) 0100100001100100000000 {i, l, m, r, u}
23698 [5]: (121A00) 0100100001101000000000 {j, l, m, r, u}
23699 [5]: (121C00) 0100100001110000000000 {k, l, m, r, u}
23700 [5]: (122060) 0100100010000001100000 {f, g, n, r, u}
23701 [5]: (1220A0) 0100100010000010100000 {f, h, n, r, u}
23702 [5]: (1220C0) 0100100010000011000000 {g, h, n, r, u}
23703 [5]: (122120) 0100100010000100100000 {f, i, n, r, u}
23704 [5]: (122140) 0100100010000101000000 {g, i, n, r, u}
23705 [5]: (122180) 0100100010000110000000 {h, i, n, r, u}
23706 [5]: (122220) 0100100010001000100000 {f, j, n, r, u}
23707 [5]: (122240) 0100100010001001000000 {g, j, n, r, u}
23708 [5]: (122280) 0100100010001010000000 {h, j, n, r, u}
23709 [5]: (122300) 0100100010001100000000 {i, j, n, r, u}
23710 [5]: (122420) 0100100010010000100000 {f, k, n, r, u}
23711 [5]: (122440) 0100100010010001000000 {g, k, n, r, u}
23712 [5]: (122480) 0100100010010010000000 {h, k, n, r, u}
23713 [5]: (122500) 0100100010010100000000 {i, k, n, r, u}
23714 [5]: (122600) 0100100010011000000000 {j, k, n, r, u}
23715 [5]: (122820) 0100100010100000100000 {f, l, n, r, u}
23716 [5]: (122840) 0100100010100001000000 {g, l, n, r, u}
23717 [5]: (122880) 0100100010100010000000 {h, l, n, r, u}
23718 [5]: (122900) 0100100010100100000000 {i, l, n, r, u}
23719 [5]: (122A00) 0100100010101000000000 {j, l, n, r, u}
23720 [5]: (122C00) 0100100010110000000000 {k, l, n, r, u}
23721 [5]: (123020) 0100100011000000100000 {f, m, n, r, u}
23722 [5]: (123040) 0100100011000001000000 {g, m, n, r, u}
23723 [5]: (123080) 0100100011000010000000 {h, m, n, r, u}
23724 [5]: (123100) 0100100011000100000000 {i, m, n, r, u}
23725 [5]: (123200) 0100100011001000000000 {j, m, n, r, u}
23726 [5]: (123400) 0100100011010000000000 {k, m, n, r, u}
23727 [5]: (123800) 0100100011100000000000 {l, m, n, r, u}
23728 [5]: (124060) 0100100100000001100000 {f, g, o, r, u}
23729 [5]: (1240A0) 0100100100000010100000 {f, h, o, r, u}
23730 [5]: (1240C0) 0100100100000011000000 {g, h, o, r, u}
23731 [5]: (124120) 0100100100000100100000 {f, i, o, r, u}
23732 [5]: (124140) 0100100100000101000000 {g, i, o, r, u}
23733 [5]: (124180) 0100100100000110000000 {h, i, o, r, u}
23734 [5]: (124220) 0100100100001000100000 {f, j, o, r, u}
23735 [5]: (124240) 0100100100001001000000 {g, j, o, r, u}
23736 [5]: (124280) 0100100100001010000000 {h, j, o, r, u}
23737 [5]: (124300) 0100100100001100000000 {i, j, o, r, u}
23738 [5]: (124420) 0100100100010000100000 {f, k, o, r, u}
23739 [5]: (124440) 0100100100010001000000 {g, k, o, r, u}
23740 [5]: (124480) 0100100100010010000000 {h, k, o, r, u}
23741 [5]: (124500) 0100100100010100000000 {i, k, o, r, u}
23742 [5]: (124600) 0100100100011000000000 {j, k, o, r, u}
23743 [5]: (124820) 0100100100100000100000 {f, l, o, r, u}
23744 [5]: (124840) 0100100100100001000000 {g, l, o, r, u}
23745 [5]: (124880) 0100100100100010000000 {h, l, o, r, u}
23746 [5]: (124900) 0100100100100100000000 {i, l, o, r, u}
23747 [5]: (124A00) 0100100100101000000000 {j, l, o, r, u}
23748 [5]: (124C00) 0100100100110000000000 {k, l, o, r, u}
23749 [5]: (125020) 0100100101000000100000 {f, m, o, r, u}
23750 [5]: (125040) 0100100101000001000000 {g, m, o, r, u}
23751 [5]: (125080) 0100100101000010000000 {h, m, o, r, u}
23752 [5]: (125100) 0100100101000100000000 {i, m, o, r, u}
23753 [5]: (125200) 0100100101001000000000 {j, m, o, r, u}
23754 [5]: (125400) 0100100101010000000000 {k, m, o, r, u}
23755 [5]: (125800) 0100100101100000000000 {l, m, o, r, u}
23756 [5]: (126020) 0100100110000000100000 {f, n, o, r, u}
23757 [5]: (126040) 0100100110000001000000 {g, n, o, r, u}
23758 [5]: (126080) 0100100110000010000000 {h, n, o, r, u}
23759 [5]: (126100) 0100100110000100000000 {i, n, o, r, u}
23760 [5]: (126200) 0100100110001000000000 {j, n, o, r, u}
23761 [5]: (126400) 0100100110010000000000 {k, n, o, r, u}
23762 [5]: (126800) 0100100110100000000000 {l, n, o, r, u}
23763 [5]: (127000) 0100100111000000000000 {m, n, o, r, u}
23764 [5]: (128060) 0100101000000001100000 {f, g, p, r, u}
23765 [5]: (1280A0) 0100101000000010100000 {f, h, p, r, u}
23766 [5]: (1280C0) 0100101000000011000000 {g, h, p, r, u}
23767 [5]: (128120) 0100101000000100100000 {f, i, p, r, u}
23768 [5]: (128140) 0100101000000101000000 {g, i, p, r, u}
23769 [5]: (128180) 0100101000000110000000 {h, i, p, r, u}
23770 [5]: (128220) 0100101000001000100000 {f, j, p, r, u}
23771 [5]: (128240) 0100101000001001000000 {g, j, p, r, u}
23772 [5]: (128280) 0100101000001010000000 {h, j, p, r, u}
23773 [5]: (128300) 0100101000001100000000 {i, j, p, r, u}
23774 [5]: (128420) 0100101000010000100000 {f, k, p, r, u}
23775 [5]: (128440) 0100101000010001000000 {g, k, p, r, u}
23776 [5]: (128480) 0100101000010010000000 {h, k, p, r, u}
23777 [5]: (128500) 0100101000010100000000 {i, k, p, r, u}
23778 [5]: (128600) 0100101000011000000000 {j, k, p, r, u}
23779 [5]: (128820) 0100101000100000100000 {f, l, p, r, u}
23780 [5]: (128840) 0100101000100001000000 {g, l, p, r, u}
23781 [5]: (128880) 0100101000100010000000 {h, l, p, r, u}
23782 [5]: (128900) 0100101000100100000000 {i, l, p, r, u}
23783 [5]: (128A00) 0100101000101000000000 {j, l, p, r, u}
23784 [5]: (128C00) 0100101000110000000000 {k, l, p, r, u}
23785 [5]: (129020) 0100101001000000100000 {f, m, p, r, u}
23786 [5]: (129040) 0100101001000001000000 {g, m, p, r, u}
23787 [5]: (129080) 0100101001000010000000 {h, m, p, r, u}
23788 [5]: (129100) 0100101001000100000000 {i, m, p, r, u}
23789 [5]: (129200) 0100101001001000000000 {j, m, p, r, u}
23790 [5]: (129400) 0100101001010000000000 {k, m, p, r, u}
23791 [5]: (129800) 0100101001100000000000 {l, m, p, r, u}
23792 [5]: (12A020) 0100101010000000100000 {f, n, p, r, u}
23793 [5]: (12A040) 0100101010000001000000 {g, n, p, r, u}
23794 [5]: (12A080) 0100101010000010000000 {h, n, p, r, u}
23795 [5]: (12A100) 0100101010000100000000 {i, n, p, r, u}
23796 [5]: (12A200) 0100101010001000000000 {j, n, p, r, u}
23797 [5]: (12A400) 0100101010010000000000 {k, n, p, r, u}
23798 [5]: (12A800) 0100101010100000000000 {l, n, p, r, u}
23799 [5]: (12B000) 0100101011000000000000 {m, n, p, r, u}
23800 [5]: (12C020) 0100101100000000100000 {f, o, p, r, u}
23801 [5]: (12C040) 0100101100000001000000 {g, o, p, r, u}
23802 [5]: (12C080) 0100101100000010000000 {h, o, p, r, u}
23803 [5]: (12C100) 0100101100000100000000 {i, o, p, r, u}
23804 [5]: (12C200) 0100101100001000000000 {j, o, p, r, u}
23805 [5]: (12C400) 0100101100010000000000 {k, o, p, r, u}
23806 [5]: (12C800) 0100101100100000000000 {l, o, p, r, u}
23807 [5]: (12D000) 0100101101000000000000 {m, o, p, r, u}
23808 [5]: (12E000) 0100101110000000000000 {n, o, p, r, u}
23809 [5]: (130060) 0100110000000001100000 {f, g, q, r, u}
23810 [5]: (1300A0) 0100110000000010100000 {f, h, q, r, u}
23811 [5]: (1300C0) 0100110000000011000000 {g, h, q, r, u}
23812 [5]: (130120) 0100110000000100100000 {f, i, q, r, u}
23813 [5]: (130140) 0100110000000101000000 {g, i, q, r, u}
23814 [5]: (130180) 0100110000000110000000 {h, i, q, r, u}
23815 [5]: (130220) 0100110000001000100000 {f, j, q, r, u}
23816 [5]: (130240) 0100110000001001000000 {g, j, q, r, u}
23817 [5]: (130280) 0100110000001010000000 {h, j, q, r, u}
23818 [5]: (130300) 0100110000001100000000 {i, j, q, r, u}
23819 [5]: (130420) 0100110000010000100000 {f, k, q, r, u}
23820 [5]: (130440) 0100110000010001000000 {g, k, q, r, u}
23821 [5]: (130480) 0100110000010010000000 {h, k, q, r, u}
23822 [5]: (130500) 0100110000010100000000 {i, k, q, r, u}
23823 [5]: (130600) 0100110000011000000000 {j, k, q, r, u}
23824 [5]: (130820) 0100110000100000100000 {f, l, q, r, u}
23825 [5]: (130840) 0100110000100001000000 {g, l, q, r, u}
23826 [5]: (130880) 0100110000100010000000 {h, l, q, r, u}
23827 [5]: (130900) 0100110000100100000000 {i, l, q, r, u}
23828 [5]: (130A00) 0100110000101000000000 {j, l, q, r, u}
23829 [5]: (130C00) 0100110000110000000000 {k, l, q, r, u}
23830 [5]: (131020) 0100110001000000100000 {f, m, q, r, u}
23831 [5]: (131040) 0100110001000001000000 {g, m, q, r, u}
23832 [5]: (131080) 0100110001000010000000 {h, m, q, r, u}
23833 [5]: (131100) 0100110001000100000000 {i, m, q, r, u}
23834 [5]: (131200) 0100110001001000000000 {j, m, q, r, u}
23835 [5]: (131400) 0100110001010000000000 {k, m, q, r, u}
23836 [5]: (131800) 0100110001100000000000 {l, m, q, r, u}
23837 [5]: (132020) 0100110010000000100000 {f, n, q, r, u}
23838 [5]: (132040) 0100110010000001000000 {g, n, q, r, u}
23839 [5]: (132080) 0100110010000010000000 {h, n, q, r, u}
23840 [5]: (132100) 0100110010000100000000 {i, n, q, r, u}
23841 [5]: (132200) 0100110010001000000000 {j, n, q, r, u}
23842 [5]: (132400) 0100110010010000000000 {k, n, q, r, u}
