** FASE 1: Generazione dei 4-subset a distanza casuale (4)
** Base set: 0000000000000000000000000001111 {a, b, c, d}
10247 [3]: (10400202) 0010000010000000000001000000010 {b, j, w, }}
10248 [3]: (10400402) 0010000010000000000010000000010 {b, k, w, }}
10249 [3]: (10400802) 0010000010000000000100000000010 {b, l, w, }}
10250 [3]: (10401002) 0010000010000000001000000000010 {b, m, w, }}
10251 [3]: (10402002) 0010000010000000010000000000010 {b, n, w, }}
10252 [3]: (10404002) 0010000010000000100000000000010 {b, o, w, }}
10253 [3]: (10408002) 0010000010000001000000000000010 {b, p, w, }}
10254 [3]: (10410002) 0010000010000010000000000000010 {b, q, w, }}
10255 [3]: (10420002) 0010000010000100000000000000010 {b, r, w, }}
10256 [3]: (10440002) 0010000010001000000000000000010 {b, s, w, }}
10257 [3]: (10480002) 0010000010010000000000000000010 {b, t, w, }}
10258 [3]: (10500002) 0010000010100000000000000000010 {b, u, w, }}
10259 [3]: (10600002) 0010000011000000000000000000010 {b, v, w, }}
10260 [3]: (10800012) 0010000100000000000000000010010 {b, e, x, }}
10261 [3]: (10800022) 0010000100000000000000000100010 {b, f, x, }}
10262 [3]: (10800042) 0010000100000000000000001000010 {b, g, x, }}
10263 [3]: (10800082) 0010000100000000000000010000010 {b, h, x, }}
10264 [3]: (10800102) 0010000100000000000000100000010 {b, i, x, }}
10265 [3]: (10800202) 0010000100000000000001000000010 {b, j, x, }}
10266 [3]: (10800402) 0010000100000000000010000000010 {b, k, x, }}
10267 [3]: (10800802) 0010000100000000000100000000010 {b, l, x, }}
10268 [3]: (10801002) 0010000100000000001000000000010 {b, m, x, }}
10269 [3]: (10802002) 0010000100000000010000000000010 {b, n, x, }}
10270 [3]: (10804002) 0010000100000000100000000000010 {b, o, x, }}
10271 [3]: (10808002) 0010000100000001000000000000010 {b, p, x, }}
10272 [3]: (10810002) 0010000100000010000000000000010 {b, q, x, }}
10273 [3]: (10820002) 0010000100000100000000000000010 {b, r, x, }}
10274 [3]: (10840002) 0010000100001000000000000000010 {b, s, x, }}
10275 [3]: (10880002) 0010000100010000000000000000010 {b, t, x, }}
10276 [3]: (10900002) 0010000100100000000000000000010 {b, u, x, }}
10277 [3]: (10A00002) 0010000101000000000000000000010 {b, v, x, }}
10278 [3]: (10C00002) 0010000110000000000000000000010 {b, w, x, }}
10279 [3]: (11000012) 0010001000000000000000000010010 {b, e, y, }}
10280 [3]: (11000022) 0010001000000000000000000100010 {b, f, y, }}
10281 [3]: (11000042) 0010001000000000000000001000010 {b, g, y, }}
10282 [3]: (11000082) 0010001000000000000000010000010 {b, h, y, }}
10283 [3]: (11000102) 0010001000000000000000100000010 {b, i, y, }}
10284 [3]: (11000202) 0010001000000000000001000000010 {b, j, y, }}
10285 [3]: (11000402) 0010001000000000000010000000010 {b, k, y, }}
10286 [3]: (11000802) 0010001000000000000100000000010 {b, l, y, }}
10287 [3]: (11001002) 0010001000000000001000000000010 {b, m, y, }}
10288 [3]: (11002002) 0010001000000000010000000000010 {b, n, y, }}
10289 [3]: (11004002) 0010001000000000100000000000010 {b, o, y, }}
10290 [3]: (11008002) 0010001000000001000000000000010 {b, p, y, }}
10291 [3]: (11010002) 0010001000000010000000000000010 {b, q, y, }}
10292 [3]: (11020002) 0010001000000100000000000000010 {b, r, y, }}
10293 [3]: (11040002) 0010001000001000000000000000010 {b, s, y, }}
10294 [3]: (11080002) 0010001000010000000000000000010 {b, t, y, }}
10295 [3]: (11100002) 0010001000100000000000000000010 {b, u, y, }}
10296 [3]: (11200002) 0010001001000000000000000000010 {b, v, y, }}
10297 [3]: (11400002) 0010001010000000000000000000010 {b, w, y, }}
10298 [3]: (11800002) 0010001100000000000000000000010 {b, x, y, }}
10299 [3]: (12000012) 0010010000000000000000000010010 {b, e, z, }}
10300 [3]: (12000022) 0010010000000000000000000100010 {b, f, z, }}
10301 [3]: (12000042) 0010010000000000000000001000010 {b, g, z, }}
10302 [3]: (12000082) 0010010000000000000000010000010 {b, h, z, }}
10303 [3]: (12000102) 0010010000000000000000100000010 {b, i, z, }}
10304 [3]: (12000202) 0010010000000000000001000000010 {b, j, z, }}
10305 [3]: (12000402) 0010010000000000000010000000010 {b, k, z, }}
10306 [3]: (12000802) 0010010000000000000100000000010 {b, l, z, }}
10307 [3]: (12001002) 0010010000000000001000000000010 {b, m, z, }}
10308 [3]: (12002002) 0010010000000000010000000000010 {b, n, z, }}
10309 [3]: (12004002) 0010010000000000100000000000010 {b, o, z, }}
10310 [3]: (12008002) 0010010000000001000000000000010 {b, p, z, }}
10311 [3]: (12010002) 0010010000000010000000000000010 {b, q, z, }}
10312 [3]: (12020002) 0010010000000100000000000000010 {b, r, z, }}
10313 [3]: (12040002) 0010010000001000000000000000010 {b, s, z, }}
10314 [3]: (12080002) 0010010000010000000000000000010 {b, t, z, }}
10315 [3]: (12100002) 0010010000100000000000000000010 {b, u, z, }}
10316 [3]: (12200002) 0010010001000000000000000000010 {b, v, z, }}
10317 [3]: (12400002) 0010010010000000000000000000010 {b, w, z, }}
10318 [3]: (12800002) 0010010100000000000000000000010 {b, x, z, }}
10319 [3]: (13000002) 0010011000000000000000000000010 {b, y, z, }}
10320 [3]: (14000012) 0010100000000000000000000010010 {b, e, {, }}
10321 [3]: (14000022) 0010100000000000000000000100010 {b, f, {, }}
10322 [3]: (14000042) 0010100000000000000000001000010 {b, g, {, }}
10323 [3]: (14000082) 0010100000000000000000010000010 {b, h, {, }}
10324 [3]: (14000102) 0010100000000000000000100000010 {b, i, {, }}
10325 [3]: (14000202) 0010100000000000000001000000010 {b, j, {, }}
10326 [3]: (14000402) 0010100000000000000010000000010 {b, k, {, }}
10327 [3]: (14000802) 0010100000000000000100000000010 {b, l, {, }}
10328 [3]: (14001002) 0010100000000000001000000000010 {b, m, {, }}
10329 [3]: (14002002) 0010100000000000010000000000010 {b, n, {, }}
10330 [3]: (14004002) 0010100000000000100000000000010 {b, o, {, }}
10331 [3]: (14008002) 0010100000000001000000000000010 {b, p, {, }}
10332 [3]: (14010002) 0010100000000010000000000000010 {b, q, {, }}
10333 [3]: (14020002) 0010100000000100000000000000010 {b, r, {, }}
10334 [3]: (14040002) 0010100000001000000000000000010 {b, s, {, }}
10335 [3]: (14080002) 0010100000010000000000000000010 {b, t, {, }}
10336 [3]: (14100002) 0010100000100000000000000000010 {b, u, {, }}
10337 [3]: (14200002) 0010100001000000000000000000010 {b, v, {, }}
10338 [3]: (14400002) 0010100010000000000000000000010 {b, w, {, }}
10339 [3]: (14800002) 0010100100000000000000000000010 {b, x, {, }}
10340 [3]: (15000002) 0010101000000000000000000000010 {b, y, {, }}
10341 [3]: (16000002) 0010110000000000000000000000010 {b, z, {, }}
10342 [3]: (18000012) 0011000000000000000000000010010 {b, e, |, }}
10343 [3]: (18000022) 0011000000000000000000000100010 {b, f, |, }}
10344 [3]: (18000042) 0011000000000000000000001000010 {b, g, |, }}
10345 [3]: (18000082) 0011000000000000000000010000010 {b, h, |, }}
10346 [3]: (18000102) 0011000000000000000000100000010 {b, i, |, }}
10347 [3]: (18000202) 0011000000000000000001000000010 {b, j, |, }}
10348 [3]: (18000402) 0011000000000000000010000000010 {b, k, |, }}
10349 [3]: (18000802) 0011000000000000000100000000010 {b, l, |, }}
10350 [3]: (18001002) 0011000000000000001000000000010 {b, m, |, }}
10351 [3]: (18002002) 0011000000000000010000000000010 {b, n, |, }}
10352 [3]: (18004002) 0011000000000000100000000000010 {b, o, |, }}
10353 [3]: (18008002) 0011000000000001000000000000010 {b, p, |, }}
10354 [3]: (18010002) 0011000000000010000000000000010 {b, q, |, }}
10355 [3]: (18020002) 0011000000000100000000000000010 {b, r, |, }}
10356 [3]: (18040002) 0011000000001000000000000000010 {b, s, |, }}
10357 [3]: (18080002) 0011000000010000000000000000010 {b, t, |, }}
10358 [3]: (18100002) 0011000000100000000000000000010 {b, u, |, }}
10359 [3]: (18200002) 0011000001000000000000000000010 {b, v, |, }}
10360 [3]: (18400002) 0011000010000000000000000000010 {b, w, |, }}
10361 [3]: (18800002) 0011000100000000000000000000010 {b, x, |, }}
10362 [3]: (19000002) 0011001000000000000000000000010 {b, y, |, }}
10363 [3]: (1A000002) 0011010000000000000000000000010 {b, z, |, }}
10364 [3]: (1C000002) 0011100000000000000000000000010 {b, {, |, }}
10365 [3]: (20000032) 0100000000000000000000000110010 {b, e, f, ~}
10366 [3]: (20000052) 0100000000000000000000001010010 {b, e, g, ~}
10367 [3]: (20000062) 0100000000000000000000001100010 {b, f, g, ~}
10368 [3]: (20000092) 0100000000000000000000010010010 {b, e, h, ~}
10369 [3]: (200000A2) 0100000000000000000000010100010 {b, f, h, ~}
10370 [3]: (200000C2) 0100000000000000000000011000010 {b, g, h, ~}
10371 [3]: (20000112) 0100000000000000000000100010010 {b, e, i, ~}
10372 [3]: (20000122) 0100000000000000000000100100010 {b, f, i, ~}
10373 [3]: (20000142) 0100000000000000000000101000010 {b, g, i, ~}
10374 [3]: (20000182) 0100000000000000000000110000010 {b, h, i, ~}
10375 [3]: (20000212) 0100000000000000000001000010010 {b, e, j, ~}
10376 [3]: (20000222) 0100000000000000000001000100010 {b, f, j, ~}
10377 [3]: (20000242) 0100000000000000000001001000010 {b, g, j, ~}
10378 [3]: (20000282) 0100000000000000000001010000010 {b, h, j, ~}
10379 [3]: (20000302) 0100000000000000000001100000010 {b, i, j, ~}
10380 [3]: (20000412) 0100000000000000000010000010010 {b, e, k, ~}
10381 [3]: (20000422) 0100000000000000000010000100010 {b, f, k, ~}
10382 [3]: (20000442) 0100000000000000000010001000010 {b, g, k, ~}
10383 [3]: (20000482) 0100000000000000000010010000010 {b, h, k, ~}
10384 [3]: (20000502) 0100000000000000000010100000010 {b, i, k, ~}
10385 [3]: (20000602) 0100000000000000000011000000010 {b, j, k, ~}
10386 [3]: (20000812) 0100000000000000000100000010010 {b, e, l, ~}
10387 [3]: (20000822) 0100000000000000000100000100010 {b, f, l, ~}
10388 [3]: (20000842) 0100000000000000000100001000010 {b, g, l, ~}
10389 [3]: (20000882) 0100000000000000000100010000010 {b, h, l, ~}
10390 [3]: (20000902) 0100000000000000000100100000010 {b, i, l, ~}
10391 [3]: (20000A02) 0100000000000000000101000000010 {b, j, l, ~}
10392 [3]: (20000C02) 0100000000000000000110000000010 {b, k, l, ~}
10393 [3]: (20001012) 0100000000000000001000000010010 {b, e, m, ~}
10394 [3]: (20001022) 0100000000000000001000000100010 {b, f, m, ~}
10395 [3]: (20001042) 0100000000000000001000001000010 {b, g, m, ~}
10396 [3]: (20001082) 0100000000000000001000010000010 {b, h, m, ~}
10397 [3]: (20001102) 0100000000000000001000100000010 {b, i, m, ~}
10398 [3]: (20001202) 0100000000000000001001000000010 {b, j, m, ~}
10399 [3]: (20001402) 0100000000000000001010000000010 {b, k, m, ~}
10400 [3]: (20001802) 0100000000000000001100000000010 {b, l, m, ~}
10401 [3]: (20002012) 0100000000000000010000000010010 {b, e, n, ~}
10402 [3]: (20002022) 0100000000000000010000000100010 {b, f, n, ~}
10403 [3]: (20002042) 0100000000000000010000001000010 {b, g, n, ~}
10404 [3]: (20002082) 0100000000000000010000010000010 {b, h, n, ~}
10405 [3]: (20002102) 0100000000000000010000100000010 {b, i, n, ~}
10406 [3]: (20002202) 0100000000000000010001000000010 {b, j, n, ~}
10407 [3]: (20002402) 0100000000000000010010000000010 {b, k, n, ~}
10408 [3]: (20002802) 0100000000000000010100000000010 {b, l, n, ~}
10409 [3]: (20003002) 0100000000000000011000000000010 {b, m, n, ~}
10410 [3]: (20004012) 0100000000000000100000000010010 {b, e, o, ~}
10411 [3]: (20004022) 0100000000000000100000000100010 {b, f, o, ~}
10412 [3]: (20004042) 0100000000000000100000001000010 {b, g, o, ~}
10413 [3]: (20004082) 0100000000000000100000010000010 {b, h, o, ~}
10414 [3]: (20004102) 0100000000000000100000100000010 {b, i, o, ~}
10415 [3]: (20004202) 0100000000000000100001000000010 {b, j, o, ~}
10416 [3]: (20004402) 0100000000000000100010000000010 {b, k, o, ~}
10417 [3]: (20004802) 0100000000000000100100000000010 {b, l, o, ~}
10418 [3]: (20005002) 0100000000000000101000000000010 {b, m, o, ~}
10419 [3]: (20006002) 0100000000000000110000000000010 {b, n, o, ~}
10420 [3]: (20008012) 0100000000000001000000000010010 {b, e, p, ~}
10421 [3]: (20008022) 0100000000000001000000000100010 {b, f, p, ~}
10422 [3]: (20008042) 0100000000000001000000001000010 {b, g, p, ~}
10423 [3]: (20008082) 0100000000000001000000010000010 {b, h, p, ~}
10424 [3]: (20008102) 0100000000000001000000100000010 {b, i, p, ~}
10425 [3]: (20008202) 0100000000000001000001000000010 {b, j, p, ~}
10426 [3]: (20008402) 0100000000000001000010000000010 {b, k, p, ~}
10427 [3]: (20008802) 0100000000000001000100000000010 {b, l, p, ~}
10428 [3]: (20009002) 0100000000000001001000000000010 {b, m, p, ~}
10429 [3]: (2000A002) 0100000000000001010000000000010 {b, n, p, ~}
10430 [3]: (2000C002) 0100000000000001100000000000010 {b, o, p, ~}
10431 [3]: (20010012) 0100000000000010000000000010010 {b, e, q, ~}
10432 [3]: (20010022) 0100000000000010000000000100010 {b, f, q, ~}
10433 [3]: (20010042) 0100000000000010000000001000010 {b, g, q, ~}
10434 [3]: (20010082) 0100000000000010000000010000010 {b, h, q, ~}
10435 [3]: (20010102) 0100000000000010000000100000010 {b, i, q, ~}
10436 [3]: (20010202) 0100000000000010000001000000010 {b, j, q, ~}
10437 [3]: (20010402) 0100000000000010000010000000010 {b, k, q, ~}
10438 [3]: (20010802) 0100000000000010000100000000010 {b, l, q, ~}
10439 [3]: (20011002) 0100000000000010001000000000010 {b, m, q, ~}
10440 [3]: (20012002) 0100000000000010010000000000010 {b, n, q, ~}
10441 [3]: (20014002) 0100000000000010100000000000010 {b, o, q, ~}
10442 [3]: (20018002) 0100000000000011000000000000010 {b, p, q, ~}
10443 [3]: (20020012) 0100000000000100000000000010010 {b, e, r, ~}
10444 [3]: (20020022) 0100000000000100000000000100010 {b, f, r, ~}
10445 [3]: (20020042) 0100000000000100000000001000010 {b, g, r, ~}
10446 [3]: (20020082) 0100000000000100000000010000010 {b, h, r, ~}
10447 [3]: (20020102) 0100000000000100000000100000010 {b, i, r, ~}
10448 [3]: (20020202) 0100000000000100000001000000010 {b, j, r, ~}
10449 [3]: (20020402) 0100000000000100000010000000010 {b, k, r, ~}
10450 [3]: (20020802) 0100000000000100000100000000010 {b, l, r, ~}
10451 [3]: (20021002) 0100000000000100001000000000010 {b, m, r, ~}
10452 [3]: (20022002) 0100000000000100010000000000010 {b, n, r, ~}
10453 [3]: (20024002) 0100000000000100100000000000010 {b, o, r, ~}
10454 [3]: (20028002) 0100000000000101000000000000010 {b, p, r, ~}
10455 [3]: (20030002) 0100000000000110000000000000010 {b, q, r, ~}
10456 [3]: (20040012) 0100000000001000000000000010010 {b, e, s, ~}
10457 [3]: (20040022) 0100000000001000000000000100010 {b, f, s, ~}
10458 [3]: (20040042) 0100000000001000000000001000010 {b, g, s, ~}
10459 [3]: (20040082) 0100000000001000000000010000010 {b, h, s, ~}
10460 [3]: (20040102) 0100000000001000000000100000010 {b, i, s, ~}
10461 [3]: (20040202) 0100000000001000000001000000010 {b, j, s, ~}
10462 [3]: (20040402) 0100000000001000000010000000010 {b, k, s, ~}
10463 [3]: (20040802) 0100000000001000000100000000010 {b, l, s, ~}
10464 [3]: (20041002) 0100000000001000001000000000010 {b, m, s, ~}
10465 [3]: (20042002) 0100000000001000010000000000010 {b, n, s, ~}
10466 [3]: (20044002) 0100000000001000100000000000010 {b, o, s, ~}
10467 [3]: (20048002) 0100000000001001000000000000010 {b, p, s, ~}
10468 [3]: (20050002) 0100000000001010000000000000010 {b, q, s, ~}
10469 [3]: (20060002) 0100000000001100000000000000010 {b, r, s, ~}
10470 [3]: (20080012) 0100000000010000000000000010010 {b, e, t, ~}
10471 [3]: (20080022) 0100000000010000000000000100010 {b, f, t, ~}
10472 [3]: (20080042) 0100000000010000000000001000010 {b, g, t, ~}
10473 [3]: (20080082) 0100000000010000000000010000010 {b, h, t, ~}
10474 [3]: (20080102) 0100000000010000000000100000010 {b, i, t, ~}
10475 [3]: (20080202) 0100000000010000000001000000010 {b, j, t, ~}
10476 [3]: (20080402) 0100000000010000000010000000010 {b, k, t, ~}
10477 [3]: (20080802) 0100000000010000000100000000010 {b, l, t, ~}
10478 [3]: (20081002) 0100000000010000001000000000010 {b, m, t, ~}
10479 [3]: (20082002) 0100000000010000010000000000010 {b, n, t, ~}
10480 [3]: (20084002) 0100000000010000100000000000010 {b, o, t, ~}
10481 [3]: (20088002) 0100000000010001000000000000010 {b, p, t, ~}
10482 [3]: (20090002) 0100000000010010000000000000010 {b, q, t, ~}
10483 [3]: (200A0002) 0100000000010100000000000000010 {b, r, t, ~}
10484 [3]: (200C0002) 0100000000011000000000000000010 {b, s, t, ~}
10485 [3]: (20100012) 0100000000100000000000000010010 {b, e, u, ~}
10486 [3]: (20100022) 0100000000100000000000000100010 {b, f, u, ~}
10487 [3]: (20100042) 0100000000100000000000001000010 {b, g, u, ~}
10488 [3]: (20100082) 0100000000100000000000010000010 {b, h, u, ~}
10489 [3]: (20100102) 0100000000100000000000100000010 {b, i, u, ~}
10490 [3]: (20100202) 0100000000100000000001000000010 {b, j, u, ~}
10491 [3]: (20100402) 0100000000100000000010000000010 {b, k, u, ~}
10492 [3]: (20100802) 0100000000100000000100000000010 {b, l, u, ~}
10493 [3]: (20101002) 0100000000100000001000000000010 {b, m, u, ~}
10494 [3]: (20102002) 0100000000100000010000000000010 {b, n, u, ~}
10495 [3]: (20104002) 0100000000100000100000000000010 {b, o, u, ~}
10496 [3]: (20108002) 0100000000100001000000000000010 {b, p, u, ~}
10497 [3]: (20110002) 0100000000100010000000000000010 {b, q, u, ~}
10498 [3]: (20120002) 0100000000100100000000000000010 {b, r, u, ~}
10499 [3]: (20140002) 0100000000101000000000000000010 {b, s, u, ~}
10500 [3]: (20180002) 0100000000110000000000000000010 {b, t, u, ~}
10501 [3]: (20200012) 0100000001000000000000000010010 {b, e, v, ~}
10502 [3]: (20200022) 0100000001000000000000000100010 {b, f, v, ~}
10503 [3]: (20200042) 0100000001000000000000001000010 {b, g, v, ~}
10504 [3]: (20200082) 0100000001000000000000010000010 {b, h, v, ~}
10505 [3]: (20200102) 0100000001000000000000100000010 {b, i, v, ~}
10506 [3]: (20200202) 0100000001000000000001000000010 {b, j, v, ~}
10507 [3]: (20200402) 0100000001000000000010000000010 {b, k, v, ~}
10508 [3]: (20200802) 0100000001000000000100000000010 {b, l, v, ~}
10509 [3]: (20201002) 0100000001000000001000000000010 {b, m, v, ~}
10510 [3]: (20202002) 0100000001000000010000000000010 {b, n, v, ~}
10511 [3]: (20204002) 0100000001000000100000000000010 {b, o, v, ~}
10512 [3]: (20208002) 0100000001000001000000000000010 {b, p, v, ~}
10513 [3]: (20210002) 0100000001000010000000000000010 {b, q, v, ~}
10514 [3]: (20220002) 0100000001000100000000000000010 {b, r, v, ~}
10515 [3]: (20240002) 0100000001001000000000000000010 {b, s, v, ~}
10516 [3]: (20280002) 0100000001010000000000000000010 {b, t, v, ~}
10517 [3]: (20300002) 0100000001100000000000000000010 {b, u, v, ~}
10518 [3]: (20400012) 0100000010000000000000000010010 {b, e, w, ~}
10519 [3]: (20400022) 0100000010000000000000000100010 {b, f, w, ~}
10520 [3]: (20400042) 0100000010000000000000001000010 {b, g, w, ~}
10521 [3]: (20400082) 0100000010000000000000010000010 {b, h, w, ~}
10522 [3]: (20400102) 0100000010000000000000100000010 {b, i, w, ~}
10523 [3]: (20400202) 0100000010000000000001000000010 {b, j, w, ~}
10524 [3]: (20400402) 0100000010000000000010000000010 {b, k, w, ~}
10525 [3]: (20400802) 0100000010000000000100000000010 {b, l, w, ~}
10526 [3]: (20401002) 0100000010000000001000000000010 {b, m, w, ~}
10527 [3]: (20402002) 0100000010000000010000000000010 {b, n, w, ~}
10528 [3]: (20404002) 0100000010000000100000000000010 {b, o, w, ~}
10529 [3]: (20408002) 0100000010000001000000000000010 {b, p, w, ~}
10530 [3]: (20410002) 0100000010000010000000000000010 {b, q, w, ~}
10531 [3]: (20420002) 0100000010000100000000000000010 {b, r, w, ~}
10532 [3]: (20440002) 0100000010001000000000000000010 {b, s, w, ~}
10533 [3]: (20480002) 0100000010010000000000000000010 {b, t, w, ~}
10534 [3]: (20500002) 0100000010100000000000000000010 {b, u, w, ~}
10535 [3]: (20600002) 0100000011000000000000000000010 {b, v, w, ~}
10536 [3]: (20800012) 0100000100000000000000000010010 {b, e, x, ~}
10537 [3]: (20800022) 0100000100000000000000000100010 {b, f, x, ~}
10538 [3]: (20800042) 0100000100000000000000001000010 {b, g, x, ~}
10539 [3]: (20800082) 0100000100000000000000010000010 {b, h, x, ~}
10540 [3]: (20800102) 0100000100000000000000100000010 {b, i, x, ~}
10541 [3]: (20800202) 0100000100000000000001000000010 {b, j, x, ~}
10542 [3]: (20800402) 0100000100000000000010000000010 {b, k, x, ~}
10543 [3]: (20800802) 0100000100000000000100000000010 {b, l, x, ~}
10544 [3]: (20801002) 0100000100000000001000000000010 {b, m, x, ~}
10545 [3]: (20802002) 0100000100000000010000000000010 {b, n, x, ~}
10546 [3]: (20804002) 0100000100000000100000000000010 {b, o, x, ~}
10547 [3]: (20808002) 0100000100000001000000000000010 {b, p, x, ~}
10548 [3]: (20810002) 0100000100000010000000000000010 {b, q, x, ~}
10549 [3]: (20820002) 0100000100000100000000000000010 {b, r, x, ~}
10550 [3]: (20840002) 0100000100001000000000000000010 {b, s, x, ~}
10551 [3]: (20880002) 0100000100010000000000000000010 {b, t, x, ~}
10552 [3]: (20900002) 0100000100100000000000000000010 {b, u, x, ~}
10553 [3]: (20A00002) 0100000101000000000000000000010 {b, v, x, ~}
10554 [3]: (20C00002) 0100000110000000000000000000010 {b, w, x, ~}
10555 [3]: (21000012) 0100001000000000000000000010010 {b, e, y, ~}
10556 [3]: (21000022) 0100001000000000000000000100010 {b, f, y, ~}
10557 [3]: (21000042) 0100001000000000000000001000010 {b, g, y, ~}
10558 [3]: (21000082) 0100001000000000000000010000010 {b, h, y, ~}
10559 [3]: (21000102) 0100001000000000000000100000010 {b, i, y, ~}
10560 [3]: (21000202) 0100001000000000000001000000010 {b, j, y, ~}
10561 [3]: (21000402) 0100001000000000000010000000010 {b, k, y, ~}
10562 [3]: (21000802) 0100001000000000000100000000010 {b, l, y, ~}
10563 [3]: (21001002) 0100001000000000001000000000010 {b, m, y, ~}
10564 [3]: (21002002) 0100001000000000010000000000010 {b, n, y, ~}
10565 [3]: (21004002) 0100001000000000100000000000010 {b, o, y, ~}
10566 [3]: (21008002) 0100001000000001000000000000010 {b, p, y, ~}
10567 [3]: (21010002) 0100001000000010000000000000010 {b, q, y, ~}
10568 [3]: (21020002) 0100001000000100000000000000010 {b, r, y, ~}
10569 [3]: (21040002) 0100001000001000000000000000010 {b, s, y, ~}
10570 [3]: (21080002) 0100001000010000000000000000010 {b, t, y, ~}
10571 [3]: (21100002) 0100001000100000000000000000010 {b, u, y, ~}
10572 [3]: (21200002) 0100001001000000000000000000010 {b, v, y, ~}
10573 [3]: (21400002) 0100001010000000000000000000010 {b, w, y, ~}
10574 [3]: (21800002) 0100001100000000000000000000010 {b, x, y, ~}
10575 [3]: (22000012) 0100010000000000000000000010010 {b, e, z, ~}
10576 [3]: (22000022) 0100010000000000000000000100010 {b, f, z, ~}
10577 [3]: (22000042) 0100010000000000000000001000010 {b, g, z, ~}
10578 [3]: (22000082) 0100010000000000000000010000010 {b, h, z, ~}
10579 [3]: (22000102) 0100010000000000000000100000010 {b, i, z, ~}
10580 [3]: (22000202) 0100010000000000000001000000010 {b, j, z, ~}
10581 [3]: (22000402) 0100010000000000000010000000010 {b, k, z, ~}
10582 [3]: (22000802) 0100010000000000000100000000010 {b, l, z, ~}
10583 [3]: (22001002) 0100010000000000001000000000010 {b, m, z, ~}
10584 [3]: (22002002) 0100010000000000010000000000010 {b, n, z, ~}
10585 [3]: (22004002) 0100010000000000100000000000010 {b, o, z, ~}
10586 [3]: (22008002) 0100010000000001000000000000010 {b, p, z, ~}
10587 [3]: (22010002) 0100010000000010000000000000010 {b, q, z, ~}
10588 [3]: (22020002) 0100010000000100000000000000010 {b, r, z, ~}
10589 [3]: (22040002) 0100010000001000000000000000010 {b, s, z, ~}
10590 [3]: (22080002) 0100010000010000000000000000010 {b, t, z, ~}
10591 [3]: (22100002) 0100010000100000000000000000010 {b, u, z, ~}
10592 [3]: (22200002) 0100010001000000000000000000010 {b, v, z, ~}
10593 [3]: (22400002) 0100010010000000000000000000010 {b, w, z, ~}
10594 [3]: (22800002) 0100010100000000000000000000010 {b, x, z, ~}
10595 [3]: (23000002) 0100011000000000000000000000010 {b, y, z, ~}
10596 [3]: (24000012) 0100100000000000000000000010010 {b, e, {, ~}
10597 [3]: (24000022) 0100100000000000000000000100010 {b, f, {, ~}
10598 [3]: (24000042) 0100100000000000000000001000010 {b, g, {, ~}
10599 [3]: (24000082) 0100100000000000000000010000010 {b, h, {, ~}
10600 [3]: (24000102) 0100100000000000000000100000010 {b, i, {, ~}
10601 [3]: (24000202) 0100100000000000000001000000010 {b, j, {, ~}
10602 [3]: (24000402) 0100100000000000000010000000010 {b, k, {, ~}
10603 [3]: (24000802) 0100100000000000000100000000010 {b, l, {, ~}
10604 [3]: (24001002) 0100100000000000001000000000010 {b, m, {, ~}
10605 [3]: (24002002) 0100100000000000010000000000010 {b, n, {, ~}
10606 [3]: (24004002) 0100100000000000100000000000010 {b, o, {, ~}
10607 [3]: (24008002) 0100100000000001000000000000010 {b, p, {, ~}
10608 [3]: (24010002) 0100100000000010000000000000010 {b, q, {, ~}
10609 [3]: (24020002) 0100100000000100000000000000010 {b, r, {, ~}
10610 [3]: (24040002) 0100100000001000000000000000010 {b, s, {, ~}
10611 [3]: (24080002) 0100100000010000000000000000010 {b, t, {, ~}
10612 [3]: (24100002) 0100100000100000000000000000010 {b, u, {, ~}
10613 [3]: (24200002) 0100100001000000000000000000010 {b, v, {, ~}
10614 [3]: (24400002) 0100100010000000000000000000010 {b, w, {, ~}
10615 [3]: (24800002) 0100100100000000000000000000010 {b, x, {, ~}
10616 [3]: (25000002) 0100101000000000000000000000010 {b, y, {, ~}
10617 [3]: (26000002) 0100110000000000000000000000010 {b, z, {, ~}
10618 [3]: (28000012) 0101000000000000000000000010010 {b, e, |, ~}
10619 [3]: (28000022) 0101000000000000000000000100010 {b, f, |, ~}
10620 [3]: (28000042) 0101000000000000000000001000010 {b, g, |, ~}
10621 [3]: (28000082) 0101000000000000000000010000010 {b, h, |, ~}
10622 [3]: (28000102) 0101000000000000000000100000010 {b, i, |, ~}
10623 [3]: (28000202) 0101000000000000000001000000010 {b, j, |, ~}
10624 [3]: (28000402) 0101000000000000000010000000010 {b, k, |, ~}
10625 [3]: (28000802) 0101000000000000000100000000010 {b, l, |, ~}
10626 [3]: (28001002) 0101000000000000001000000000010 {b, m, |, ~}
10627 [3]: (28002002) 0101000000000000010000000000010 {b, n, |, ~}
10628 [3]: (28004002) 0101000000000000100000000000010 {b, o, |, ~}
10629 [3]: (28008002) 0101000000000001000000000000010 {b, p, |, ~}
10630 [3]: (28010002) 0101000000000010000000000000010 {b, q, |, ~}
10631 [3]: (28020002) 0101000000000100000000000000010 {b, r, |, ~}
10632 [3]: (28040002) 0101000000001000000000000000010 {b, s, |, ~}
10633 [3]: (28080002) 0101000000010000000000000000010 {b, t, |, ~}
10634 [3]: (28100002) 0101000000100000000000000000010 {b, u, |, ~}
10635 [3]: (28200002) 0101000001000000000000000000010 {b, v, |, ~}
10636 [3]: (28400002) 0101000010000000000000000000010 {b, w, |, ~}
