** FASE 1: Generazione dei 3-subset a distanza casuale (2)
** Base set: 0000000000000000000000000000111 {a, b, c}
   1 [2]: (00001C) 0000000000000000000000000011100 {c, d, e}
3617 [3]: (10020400) 0010000000000100000010000000000 {k, r, }}
3618 [3]: (10020800) 0010000000000100000100000000000 {l, r, }}
3619 [3]: (10021000) 0010000000000100001000000000000 {m, r, }}
3620 [3]: (10022000) 0010000000000100010000000000000 {n, r, }}
3621 [3]: (10024000) 0010000000000100100000000000000 {o, r, }}
3622 [3]: (10028000) 0010000000000101000000000000000 {p, r, }}
3623 [3]: (10030000) 0010000000000110000000000000000 {q, r, }}
3624 [3]: (10040008) 0010000000001000000000000001000 {d, s, }}
3625 [3]: (10040010) 0010000000001000000000000010000 {e, s, }}
3626 [3]: (10040020) 0010000000001000000000000100000 {f, s, }}
3627 [3]: (10040040) 0010000000001000000000001000000 {g, s, }}
3628 [3]: (10040080) 0010000000001000000000010000000 {h, s, }}
3629 [3]: (10040100) 0010000000001000000000100000000 {i, s, }}
3630 [3]: (10040200) 0010000000001000000001000000000 {j, s, }}
3631 [3]: (10040400) 0010000000001000000010000000000 {k, s, }}
3632 [3]: (10040800) 0010000000001000000100000000000 {l, s, }}
3633 [3]: (10041000) 0010000000001000001000000000000 {m, s, }}
3634 [3]: (10042000) 0010000000001000010000000000000 {n, s, }}
3635 [3]: (10044000) 0010000000001000100000000000000 {o, s, }}
3636 [3]: (10048000) 0010000000001001000000000000000 {p, s, }}
3637 [3]: (10050000) 0010000000001010000000000000000 {q, s, }}
3638 [3]: (10060000) 0010000000001100000000000000000 {r, s, }}
3639 [3]: (10080008) 0010000000010000000000000001000 {d, t, }}
3640 [3]: (10080010) 0010000000010000000000000010000 {e, t, }}
3641 [3]: (10080020) 0010000000010000000000000100000 {f, t, }}
3642 [3]: (10080040) 0010000000010000000000001000000 {g, t, }}
3643 [3]: (10080080) 0010000000010000000000010000000 {h, t, }}
3644 [3]: (10080100) 0010000000010000000000100000000 {i, t, }}
3645 [3]: (10080200) 0010000000010000000001000000000 {j, t, }}
3646 [3]: (10080400) 0010000000010000000010000000000 {k, t, }}
3647 [3]: (10080800) 0010000000010000000100000000000 {l, t, }}
3648 [3]: (10081000) 0010000000010000001000000000000 {m, t, }}
3649 [3]: (10082000) 0010000000010000010000000000000 {n, t, }}
3650 [3]: (10084000) 0010000000010000100000000000000 {o, t, }}
3651 [3]: (10088000) 0010000000010001000000000000000 {p, t, }}
3652 [3]: (10090000) 0010000000010010000000000000000 {q, t, }}
3653 [3]: (100A0000) 0010000000010100000000000000000 {r, t, }}
3654 [3]: (100C0000) 0010000000011000000000000000000 {s, t, }}
3655 [3]: (10100008) 0010000000100000000000000001000 {d, u, }}
3656 [3]: (10100010) 0010000000100000000000000010000 {e, u, }}
3657 [3]: (10100020) 0010000000100000000000000100000 {f, u, }}
3658 [3]: (10100040) 0010000000100000000000001000000 {g, u, }}
3659 [3]: (10100080) 0010000000100000000000010000000 {h, u, }}
3660 [3]: (10100100) 0010000000100000000000100000000 {i, u, }}
3661 [3]: (10100200) 0010000000100000000001000000000 {j, u, }}
3662 [3]: (10100400) 0010000000100000000010000000000 {k, u, }}
3663 [3]: (10100800) 0010000000100000000100000000000 {l, u, }}
3664 [3]: (10101000) 0010000000100000001000000000000 {m, u, }}
3665 [3]: (10102000) 0010000000100000010000000000000 {n, u, }}
3666 [3]: (10104000) 0010000000100000100000000000000 {o, u, }}
3667 [3]: (10108000) 0010000000100001000000000000000 {p, u, }}
3668 [3]: (10110000) 0010000000100010000000000000000 {q, u, }}
3669 [3]: (10120000) 0010000000100100000000000000000 {r, u, }}
3670 [3]: (10140000) 0010000000101000000000000000000 {s, u, }}
3671 [3]: (10180000) 0010000000110000000000000000000 {t, u, }}
3672 [3]: (10200008) 0010000001000000000000000001000 {d, v, }}
3673 [3]: (10200010) 0010000001000000000000000010000 {e, v, }}
3674 [3]: (10200020) 0010000001000000000000000100000 {f, v, }}
3675 [3]: (10200040) 0010000001000000000000001000000 {g, v, }}
3676 [3]: (10200080) 0010000001000000000000010000000 {h, v, }}
3677 [3]: (10200100) 0010000001000000000000100000000 {i, v, }}
3678 [3]: (10200200) 0010000001000000000001000000000 {j, v, }}
3679 [3]: (10200400) 0010000001000000000010000000000 {k, v, }}
3680 [3]: (10200800) 0010000001000000000100000000000 {l, v, }}
3681 [3]: (10201000) 0010000001000000001000000000000 {m, v, }}
3682 [3]: (10202000) 0010000001000000010000000000000 {n, v, }}
3683 [3]: (10204000) 0010000001000000100000000000000 {o, v, }}
3684 [3]: (10208000) 0010000001000001000000000000000 {p, v, }}
3685 [3]: (10210000) 0010000001000010000000000000000 {q, v, }}
3686 [3]: (10220000) 0010000001000100000000000000000 {r, v, }}
3687 [3]: (10240000) 0010000001001000000000000000000 {s, v, }}
3688 [3]: (10280000) 0010000001010000000000000000000 {t, v, }}
3689 [3]: (10300000) 0010000001100000000000000000000 {u, v, }}
3690 [3]: (10400008) 0010000010000000000000000001000 {d, w, }}
3691 [3]: (10400010) 0010000010000000000000000010000 {e, w, }}
3692 [3]: (10400020) 0010000010000000000000000100000 {f, w, }}
3693 [3]: (10400040) 0010000010000000000000001000000 {g, w, }}
3694 [3]: (10400080) 0010000010000000000000010000000 {h, w, }}
3695 [3]: (10400100) 0010000010000000000000100000000 {i, w, }}
3696 [3]: (10400200) 0010000010000000000001000000000 {j, w, }}
3697 [3]: (10400400) 0010000010000000000010000000000 {k, w, }}
3698 [3]: (10400800) 0010000010000000000100000000000 {l, w, }}
3699 [3]: (10401000) 0010000010000000001000000000000 {m, w, }}
3700 [3]: (10402000) 0010000010000000010000000000000 {n, w, }}
3701 [3]: (10404000) 0010000010000000100000000000000 {o, w, }}
3702 [3]: (10408000) 0010000010000001000000000000000 {p, w, }}
3703 [3]: (10410000) 0010000010000010000000000000000 {q, w, }}
3704 [3]: (10420000) 0010000010000100000000000000000 {r, w, }}
3705 [3]: (10440000) 0010000010001000000000000000000 {s, w, }}
3706 [3]: (10480000) 0010000010010000000000000000000 {t, w, }}
3707 [3]: (10500000) 0010000010100000000000000000000 {u, w, }}
3708 [3]: (10600000) 0010000011000000000000000000000 {v, w, }}
3709 [3]: (10800008) 0010000100000000000000000001000 {d, x, }}
3710 [3]: (10800010) 0010000100000000000000000010000 {e, x, }}
3711 [3]: (10800020) 0010000100000000000000000100000 {f, x, }}
3712 [3]: (10800040) 0010000100000000000000001000000 {g, x, }}
3713 [3]: (10800080) 0010000100000000000000010000000 {h, x, }}
3714 [3]: (10800100) 0010000100000000000000100000000 {i, x, }}
3715 [3]: (10800200) 0010000100000000000001000000000 {j, x, }}
3716 [3]: (10800400) 0010000100000000000010000000000 {k, x, }}
3717 [3]: (10800800) 0010000100000000000100000000000 {l, x, }}
3718 [3]: (10801000) 0010000100000000001000000000000 {m, x, }}
3719 [3]: (10802000) 0010000100000000010000000000000 {n, x, }}
3720 [3]: (10804000) 0010000100000000100000000000000 {o, x, }}
3721 [3]: (10808000) 0010000100000001000000000000000 {p, x, }}
3722 [3]: (10810000) 0010000100000010000000000000000 {q, x, }}
3723 [3]: (10820000) 0010000100000100000000000000000 {r, x, }}
3724 [3]: (10840000) 0010000100001000000000000000000 {s, x, }}
3725 [3]: (10880000) 0010000100010000000000000000000 {t, x, }}
3726 [3]: (10900000) 0010000100100000000000000000000 {u, x, }}
3727 [3]: (10A00000) 0010000101000000000000000000000 {v, x, }}
3728 [3]: (10C00000) 0010000110000000000000000000000 {w, x, }}
3729 [3]: (11000008) 0010001000000000000000000001000 {d, y, }}
3730 [3]: (11000010) 0010001000000000000000000010000 {e, y, }}
3731 [3]: (11000020) 0010001000000000000000000100000 {f, y, }}
3732 [3]: (11000040) 0010001000000000000000001000000 {g, y, }}
3733 [3]: (11000080) 0010001000000000000000010000000 {h, y, }}
3734 [3]: (11000100) 0010001000000000000000100000000 {i, y, }}
3735 [3]: (11000200) 0010001000000000000001000000000 {j, y, }}
3736 [3]: (11000400) 0010001000000000000010000000000 {k, y, }}
3737 [3]: (11000800) 0010001000000000000100000000000 {l, y, }}
3738 [3]: (11001000) 0010001000000000001000000000000 {m, y, }}
3739 [3]: (11002000) 0010001000000000010000000000000 {n, y, }}
3740 [3]: (11004000) 0010001000000000100000000000000 {o, y, }}
3741 [3]: (11008000) 0010001000000001000000000000000 {p, y, }}
3742 [3]: (11010000) 0010001000000010000000000000000 {q, y, }}
3743 [3]: (11020000) 0010001000000100000000000000000 {r, y, }}
3744 [3]: (11040000) 0010001000001000000000000000000 {s, y, }}
3745 [3]: (11080000) 0010001000010000000000000000000 {t, y, }}
3746 [3]: (11100000) 0010001000100000000000000000000 {u, y, }}
3747 [3]: (11200000) 0010001001000000000000000000000 {v, y, }}
3748 [3]: (11400000) 0010001010000000000000000000000 {w, y, }}
3749 [3]: (11800000) 0010001100000000000000000000000 {x, y, }}
3750 [3]: (12000008) 0010010000000000000000000001000 {d, z, }}
3751 [3]: (12000010) 0010010000000000000000000010000 {e, z, }}
3752 [3]: (12000020) 0010010000000000000000000100000 {f, z, }}
3753 [3]: (12000040) 0010010000000000000000001000000 {g, z, }}
3754 [3]: (12000080) 0010010000000000000000010000000 {h, z, }}
3755 [3]: (12000100) 0010010000000000000000100000000 {i, z, }}
3756 [3]: (12000200) 0010010000000000000001000000000 {j, z, }}
3757 [3]: (12000400) 0010010000000000000010000000000 {k, z, }}
3758 [3]: (12000800) 0010010000000000000100000000000 {l, z, }}
3759 [3]: (12001000) 0010010000000000001000000000000 {m, z, }}
3760 [3]: (12002000) 0010010000000000010000000000000 {n, z, }}
3761 [3]: (12004000) 0010010000000000100000000000000 {o, z, }}
3762 [3]: (12008000) 0010010000000001000000000000000 {p, z, }}
3763 [3]: (12010000) 0010010000000010000000000000000 {q, z, }}
3764 [3]: (12020000) 0010010000000100000000000000000 {r, z, }}
3765 [3]: (12040000) 0010010000001000000000000000000 {s, z, }}
3766 [3]: (12080000) 0010010000010000000000000000000 {t, z, }}
3767 [3]: (12100000) 0010010000100000000000000000000 {u, z, }}
3768 [3]: (12200000) 0010010001000000000000000000000 {v, z, }}
3769 [3]: (12400000) 0010010010000000000000000000000 {w, z, }}
3770 [3]: (12800000) 0010010100000000000000000000000 {x, z, }}
3771 [3]: (13000000) 0010011000000000000000000000000 {y, z, }}
3772 [3]: (14000008) 0010100000000000000000000001000 {d, {, }}
3773 [3]: (14000010) 0010100000000000000000000010000 {e, {, }}
3774 [3]: (14000020) 0010100000000000000000000100000 {f, {, }}
3775 [3]: (14000040) 0010100000000000000000001000000 {g, {, }}
3776 [3]: (14000080) 0010100000000000000000010000000 {h, {, }}
3777 [3]: (14000100) 0010100000000000000000100000000 {i, {, }}
3778 [3]: (14000200) 0010100000000000000001000000000 {j, {, }}
3779 [3]: (14000400) 0010100000000000000010000000000 {k, {, }}
3780 [3]: (14000800) 0010100000000000000100000000000 {l, {, }}
3781 [3]: (14001000) 0010100000000000001000000000000 {m, {, }}
3782 [3]: (14002000) 0010100000000000010000000000000 {n, {, }}
3783 [3]: (14004000) 0010100000000000100000000000000 {o, {, }}
3784 [3]: (14008000) 0010100000000001000000000000000 {p, {, }}
3785 [3]: (14010000) 0010100000000010000000000000000 {q, {, }}
3786 [3]: (14020000) 0010100000000100000000000000000 {r, {, }}
3787 [3]: (14040000) 0010100000001000000000000000000 {s, {, }}
3788 [3]: (14080000) 0010100000010000000000000000000 {t, {, }}
3789 [3]: (14100000) 0010100000100000000000000000000 {u, {, }}
3790 [3]: (14200000) 0010100001000000000000000000000 {v, {, }}
3791 [3]: (14400000) 0010100010000000000000000000000 {w, {, }}
3792 [3]: (14800000) 0010100100000000000000000000000 {x, {, }}
3793 [3]: (15000000) 0010101000000000000000000000000 {y, {, }}
3794 [3]: (16000000) 0010110000000000000000000000000 {z, {, }}
3795 [3]: (18000008) 0011000000000000000000000001000 {d, |, }}
3796 [3]: (18000010) 0011000000000000000000000010000 {e, |, }}
3797 [3]: (18000020) 0011000000000000000000000100000 {f, |, }}
3798 [3]: (18000040) 0011000000000000000000001000000 {g, |, }}
3799 [3]: (18000080) 0011000000000000000000010000000 {h, |, }}
3800 [3]: (18000100) 0011000000000000000000100000000 {i, |, }}
3801 [3]: (18000200) 0011000000000000000001000000000 {j, |, }}
3802 [3]: (18000400) 0011000000000000000010000000000 {k, |, }}
3803 [3]: (18000800) 0011000000000000000100000000000 {l, |, }}
3804 [3]: (18001000) 0011000000000000001000000000000 {m, |, }}
3805 [3]: (18002000) 0011000000000000010000000000000 {n, |, }}
3806 [3]: (18004000) 0011000000000000100000000000000 {o, |, }}
3807 [3]: (18008000) 0011000000000001000000000000000 {p, |, }}
3808 [3]: (18010000) 0011000000000010000000000000000 {q, |, }}
3809 [3]: (18020000) 0011000000000100000000000000000 {r, |, }}
3810 [3]: (18040000) 0011000000001000000000000000000 {s, |, }}
3811 [3]: (18080000) 0011000000010000000000000000000 {t, |, }}
3812 [3]: (18100000) 0011000000100000000000000000000 {u, |, }}
3813 [3]: (18200000) 0011000001000000000000000000000 {v, |, }}
3814 [3]: (18400000) 0011000010000000000000000000000 {w, |, }}
3815 [3]: (18800000) 0011000100000000000000000000000 {x, |, }}
3816 [3]: (19000000) 0011001000000000000000000000000 {y, |, }}
3817 [3]: (1A000000) 0011010000000000000000000000000 {z, |, }}
3818 [3]: (1C000000) 0011100000000000000000000000000 {{, |, }}
3819 [3]: (20000018) 0100000000000000000000000011000 {d, e, ~}
3820 [3]: (20000028) 0100000000000000000000000101000 {d, f, ~}
3821 [3]: (20000030) 0100000000000000000000000110000 {e, f, ~}
3822 [3]: (20000048) 0100000000000000000000001001000 {d, g, ~}
3823 [3]: (20000050) 0100000000000000000000001010000 {e, g, ~}
3824 [3]: (20000060) 0100000000000000000000001100000 {f, g, ~}
3825 [3]: (20000088) 0100000000000000000000010001000 {d, h, ~}
3826 [3]: (20000090) 0100000000000000000000010010000 {e, h, ~}
3827 [3]: (200000A0) 0100000000000000000000010100000 {f, h, ~}
3828 [3]: (200000C0) 0100000000000000000000011000000 {g, h, ~}
3829 [3]: (20000108) 0100000000000000000000100001000 {d, i, ~}
3830 [3]: (20000110) 0100000000000000000000100010000 {e, i, ~}
3831 [3]: (20000120) 0100000000000000000000100100000 {f, i, ~}
3832 [3]: (20000140) 0100000000000000000000101000000 {g, i, ~}
3833 [3]: (20000180) 0100000000000000000000110000000 {h, i, ~}
3834 [3]: (20000208) 0100000000000000000001000001000 {d, j, ~}
3835 [3]: (20000210) 0100000000000000000001000010000 {e, j, ~}
3836 [3]: (20000220) 0100000000000000000001000100000 {f, j, ~}
3837 [3]: (20000240) 0100000000000000000001001000000 {g, j, ~}
3838 [3]: (20000280) 0100000000000000000001010000000 {h, j, ~}
3839 [3]: (20000300) 0100000000000000000001100000000 {i, j, ~}
3840 [3]: (20000408) 0100000000000000000010000001000 {d, k, ~}
3841 [3]: (20000410) 0100000000000000000010000010000 {e, k, ~}
3842 [3]: (20000420) 0100000000000000000010000100000 {f, k, ~}
3843 [3]: (20000440) 0100000000000000000010001000000 {g, k, ~}
3844 [3]: (20000480) 0100000000000000000010010000000 {h, k, ~}
3845 [3]: (20000500) 0100000000000000000010100000000 {i, k, ~}
3846 [3]: (20000600) 0100000000000000000011000000000 {j, k, ~}
3847 [3]: (20000808) 0100000000000000000100000001000 {d, l, ~}
3848 [3]: (20000810) 0100000000000000000100000010000 {e, l, ~}
3849 [3]: (20000820) 0100000000000000000100000100000 {f, l, ~}
3850 [3]: (20000840) 0100000000000000000100001000000 {g, l, ~}
3851 [3]: (20000880) 0100000000000000000100010000000 {h, l, ~}
3852 [3]: (20000900) 0100000000000000000100100000000 {i, l, ~}
3853 [3]: (20000A00) 0100000000000000000101000000000 {j, l, ~}
3854 [3]: (20000C00) 0100000000000000000110000000000 {k, l, ~}
3855 [3]: (20001008) 0100000000000000001000000001000 {d, m, ~}
3856 [3]: (20001010) 0100000000000000001000000010000 {e, m, ~}
3857 [3]: (20001020) 0100000000000000001000000100000 {f, m, ~}
3858 [3]: (20001040) 0100000000000000001000001000000 {g, m, ~}
3859 [3]: (20001080) 0100000000000000001000010000000 {h, m, ~}
3860 [3]: (20001100) 0100000000000000001000100000000 {i, m, ~}
3861 [3]: (20001200) 0100000000000000001001000000000 {j, m, ~}
3862 [3]: (20001400) 0100000000000000001010000000000 {k, m, ~}
3863 [3]: (20001800) 0100000000000000001100000000000 {l, m, ~}
3864 [3]: (20002008) 0100000000000000010000000001000 {d, n, ~}
3865 [3]: (20002010) 0100000000000000010000000010000 {e, n, ~}
3866 [3]: (20002020) 0100000000000000010000000100000 {f, n, ~}
3867 [3]: (20002040) 0100000000000000010000001000000 {g, n, ~}
3868 [3]: (20002080) 0100000000000000010000010000000 {h, n, ~}
3869 [3]: (20002100) 0100000000000000010000100000000 {i, n, ~}
3870 [3]: (20002200) 0100000000000000010001000000000 {j, n, ~}
3871 [3]: (20002400) 0100000000000000010010000000000 {k, n, ~}
3872 [3]: (20002800) 0100000000000000010100000000000 {l, n, ~}
3873 [3]: (20003000) 0100000000000000011000000000000 {m, n, ~}
3874 [3]: (20004008) 0100000000000000100000000001000 {d, o, ~}
3875 [3]: (20004010) 0100000000000000100000000010000 {e, o, ~}
3876 [3]: (20004020) 0100000000000000100000000100000 {f, o, ~}
3877 [3]: (20004040) 0100000000000000100000001000000 {g, o, ~}
3878 [3]: (20004080) 0100000000000000100000010000000 {h, o, ~}
3879 [3]: (20004100) 0100000000000000100000100000000 {i, o, ~}
3880 [3]: (20004200) 0100000000000000100001000000000 {j, o, ~}
3881 [3]: (20004400) 0100000000000000100010000000000 {k, o, ~}
3882 [3]: (20004800) 0100000000000000100100000000000 {l, o, ~}
3883 [3]: (20005000) 0100000000000000101000000000000 {m, o, ~}
3884 [3]: (20006000) 0100000000000000110000000000000 {n, o, ~}
3885 [3]: (20008008) 0100000000000001000000000001000 {d, p, ~}
3886 [3]: (20008010) 0100000000000001000000000010000 {e, p, ~}
3887 [3]: (20008020) 0100000000000001000000000100000 {f, p, ~}
3888 [3]: (20008040) 0100000000000001000000001000000 {g, p, ~}
3889 [3]: (20008080) 0100000000000001000000010000000 {h, p, ~}
3890 [3]: (20008100) 0100000000000001000000100000000 {i, p, ~}
3891 [3]: (20008200) 0100000000000001000001000000000 {j, p, ~}
3892 [3]: (20008400) 0100000000000001000010000000000 {k, p, ~}
3893 [3]: (20008800) 0100000000000001000100000000000 {l, p, ~}
3894 [3]: (20009000) 0100000000000001001000000000000 {m, p, ~}
3895 [3]: (2000A000) 0100000000000001010000000000000 {n, p, ~}
3896 [3]: (2000C000) 0100000000000001100000000000000 {o, p, ~}
3897 [3]: (20010008) 0100000000000010000000000001000 {d, q, ~}
3898 [3]: (20010010) 0100000000000010000000000010000 {e, q, ~}
3899 [3]: (20010020) 0100000000000010000000000100000 {f, q, ~}
3900 [3]: (20010040) 0100000000000010000000001000000 {g, q, ~}
3901 [3]: (20010080) 0100000000000010000000010000000 {h, q, ~}
3902 [3]: (20010100) 0100000000000010000000100000000 {i, q, ~}
3903 [3]: (20010200) 0100000000000010000001000000000 {j, q, ~}
3904 [3]: (20010400) 0100000000000010000010000000000 {k, q, ~}
3905 [3]: (20010800) 0100000000000010000100000000000 {l, q, ~}
3906 [3]: (20011000) 0100000000000010001000000000000 {m, q, ~}
3907 [3]: (20012000) 0100000000000010010000000000000 {n, q, ~}
3908 [3]: (20014000) 0100000000000010100000000000000 {o, q, ~}
3909 [3]: (20018000) 0100000000000011000000000000000 {p, q, ~}
3910 [3]: (20020008) 0100000000000100000000000001000 {d, r, ~}
3911 [3]: (20020010) 0100000000000100000000000010000 {e, r, ~}
3912 [3]: (20020020) 0100000000000100000000000100000 {f, r, ~}
3913 [3]: (20020040) 0100000000000100000000001000000 {g, r, ~}
3914 [3]: (20020080) 0100000000000100000000010000000 {h, r, ~}
3915 [3]: (20020100) 0100000000000100000000100000000 {i, r, ~}
3916 [3]: (20020200) 0100000000000100000001000000000 {j, r, ~}
3917 [3]: (20020400) 0100000000000100000010000000000 {k, r, ~}
3918 [3]: (20020800) 0100000000000100000100000000000 {l, r, ~}
3919 [3]: (20021000) 0100000000000100001000000000000 {m, r, ~}
3920 [3]: (20022000) 0100000000000100010000000000000 {n, r, ~}
3921 [3]: (20024000) 0100000000000100100000000000000 {o, r, ~}
3922 [3]: (20028000) 0100000000000101000000000000000 {p, r, ~}
3923 [3]: (20030000) 0100000000000110000000000000000 {q, r, ~}
3924 [3]: (20040008) 0100000000001000000000000001000 {d, s, ~}
3925 [3]: (20040010) 0100000000001000000000000010000 {e, s, ~}
3926 [3]: (20040020) 0100000000001000000000000100000 {f, s, ~}
3927 [3]: (20040040) 0100000000001000000000001000000 {g, s, ~}
3928 [3]: (20040080) 0100000000001000000000010000000 {h, s, ~}
3929 [3]: (20040100) 0100000000001000000000100000000 {i, s, ~}
3930 [3]: (20040200) 0100000000001000000001000000000 {j, s, ~}
3931 [3]: (20040400) 0100000000001000000010000000000 {k, s, ~}
3932 [3]: (20040800) 0100000000001000000100000000000 {l, s, ~}
3933 [3]: (20041000) 0100000000001000001000000000000 {m, s, ~}
3934 [3]: (20042000) 0100000000001000010000000000000 {n, s, ~}
3935 [3]: (20044000) 0100000000001000100000000000000 {o, s, ~}
3936 [3]: (20048000) 0100000000001001000000000000000 {p, s, ~}
3937 [3]: (20050000) 0100000000001010000000000000000 {q, s, ~}
3938 [3]: (20060000) 0100000000001100000000000000000 {r, s, ~}
3939 [3]: (20080008) 0100000000010000000000000001000 {d, t, ~}
3940 [3]: (20080010) 0100000000010000000000000010000 {e, t, ~}
3941 [3]: (20080020) 0100000000010000000000000100000 {f, t, ~}
3942 [3]: (20080040) 0100000000010000000000001000000 {g, t, ~}
3943 [3]: (20080080) 0100000000010000000000010000000 {h, t, ~}
3944 [3]: (20080100) 0100000000010000000000100000000 {i, t, ~}
3945 [3]: (20080200) 0100000000010000000001000000000 {j, t, ~}
3946 [3]: (20080400) 0100000000010000000010000000000 {k, t, ~}
3947 [3]: (20080800) 0100000000010000000100000000000 {l, t, ~}
3948 [3]: (20081000) 0100000000010000001000000000000 {m, t, ~}
3949 [3]: (20082000) 0100000000010000010000000000000 {n, t, ~}
3950 [3]: (20084000) 0100000000010000100000000000000 {o, t, ~}
3951 [3]: (20088000) 0100000000010001000000000000000 {p, t, ~}
3952 [3]: (20090000) 0100000000010010000000000000000 {q, t, ~}
3953 [3]: (200A0000) 0100000000010100000000000000000 {r, t, ~}
3954 [3]: (200C0000) 0100000000011000000000000000000 {s, t, ~}
3955 [3]: (20100008) 0100000000100000000000000001000 {d, u, ~}
3956 [3]: (20100010) 0100000000100000000000000010000 {e, u, ~}
3957 [3]: (20100020) 0100000000100000000000000100000 {f, u, ~}
3958 [3]: (20100040) 0100000000100000000000001000000 {g, u, ~}
3959 [3]: (20100080) 0100000000100000000000010000000 {h, u, ~}
3960 [3]: (20100100) 0100000000100000000000100000000 {i, u, ~}
3961 [3]: (20100200) 0100000000100000000001000000000 {j, u, ~}
3962 [3]: (20100400) 0100000000100000000010000000000 {k, u, ~}
3963 [3]: (20100800) 0100000000100000000100000000000 {l, u, ~}
3964 [3]: (20101000) 0100000000100000001000000000000 {m, u, ~}
3965 [3]: (20102000) 0100000000100000010000000000000 {n, u, ~}
3966 [3]: (20104000) 0100000000100000100000000000000 {o, u, ~}
3967 [3]: (20108000) 0100000000100001000000000000000 {p, u, ~}
3968 [3]: (20110000) 0100000000100010000000000000000 {q, u, ~}
3969 [3]: (20120000) 0100000000100100000000000000000 {r, u, ~}
3970 [3]: (20140000) 0100000000101000000000000000000 {s, u, ~}
3971 [3]: (20180000) 0100000000110000000000000000000 {t, u, ~}
3972 [3]: (20200008) 0100000001000000000000000001000 {d, v, ~}
3973 [3]: (20200010) 0100000001000000000000000010000 {e, v, ~}
3974 [3]: (20200020) 0100000001000000000000000100000 {f, v, ~}
3975 [3]: (20200040) 0100000001000000000000001000000 {g, v, ~}
3976 [3]: (20200080) 0100000001000000000000010000000 {h, v, ~}
3977 [3]: (20200100) 0100000001000000000000100000000 {i, v, ~}
3978 [3]: (20200200) 0100000001000000000001000000000 {j, v, ~}
3979 [3]: (20200400) 0100000001000000000010000000000 {k, v, ~}
3980 [3]: (20200800) 0100000001000000000100000000000 {l, v, ~}
3981 [3]: (20201000) 0100000001000000001000000000000 {m, v, ~}
3982 [3]: (20202000) 0100000001000000010000000000000 {n, v, ~}
3983 [3]: (20204000) 0100000001000000100000000000000 {o, v, ~}
3984 [3]: (20208000) 0100000001000001000000000000000 {p, v, ~}
3985 [3]: (20210000) 0100000001000010000000000000000 {q, v, ~}
3986 [3]: (20220000) 0100000001000100000000000000000 {r, v, ~}
3987 [3]: (20240000) 0100000001001000000000000000000 {s, v, ~}
3988 [3]: (20280000) 0100000001010000000000000000000 {t, v, ~}
3989 [3]: (20300000) 0100000001100000000000000000000 {u, v, ~}
3990 [3]: (20400008) 0100000010000000000000000001000 {d, w, ~}
3991 [3]: (20400010) 0100000010000000000000000010000 {e, w, ~}
3992 [3]: (20400020) 0100000010000000000000000100000 {f, w, ~}
3993 [3]: (20400040) 0100000010000000000000001000000 {g, w, ~}
3994 [3]: (20400080) 0100000010000000000000010000000 {h, w, ~}
3995 [3]: (20400100) 0100000010000000000000100000000 {i, w, ~}
3996 [3]: (20400200) 0100000010000000000001000000000 {j, w, ~}
3997 [3]: (20400400) 0100000010000000000010000000000 {k, w, ~}
3998 [3]: (20400800) 0100000010000000000100000000000 {l, w, ~}
3999 [3]: (20401000) 0100000010000000001000000000000 {m, w, ~}
4000 [3]: (20402000) 0100000010000000010000000000000 {n, w, ~}
4001 [3]: (20404000) 0100000010000000100000000000000 {o, w, ~}
4002 [3]: (20408000) 0100000010000001000000000000000 {p, w, ~}
4003 [3]: (20410000) 0100000010000010000000000000000 {q, w, ~}
4004 [3]: (20420000) 0100000010000100000000000000000 {r, w, ~}
4005 [3]: (20440000) 0100000010001000000000000000000 {s, w, ~}
4006 [3]: (20480000) 0100000010010000000000000000000 {t, w, ~}
4007 [3]: (20500000) 0100000010100000000000000000000 {u, w, ~}
4008 [3]: (20600000) 0100000011000000000000000000000 {v, w, ~}
4009 [3]: (20800008) 0100000100000000000000000001000 {d, x, ~}
4010 [3]: (20800010) 0100000100000000000000000010000 {e, x, ~}
4011 [3]: (20800020) 0100000100000000000000000100000 {f, x, ~}
4012 [3]: (20800040) 0100000100000000000000001000000 {g, x, ~}
4013 [3]: (20800080) 0100000100000000000000010000000 {h, x, ~}
4014 [3]: (20800100) 0100000100000000000000100000000 {i, x, ~}
4015 [3]: (20800200) 0100000100000000000001000000000 {j, x, ~}
4016 [3]: (20800400) 0100000100000000000010000000000 {k, x, ~}
4017 [3]: (20800800) 0100000100000000000100000000000 {l, x, ~}
4018 [3]: (20801000) 0100000100000000001000000000000 {m, x, ~}
4019 [3]: (20802000) 0100000100000000010000000000000 {n, x, ~}
4020 [3]: (20804000) 0100000100000000100000000000000 {o, x, ~}
4021 [3]: (20808000) 0100000100000001000000000000000 {p, x, ~}
4022 [3]: (20810000) 0100000100000010000000000000000 {q, x, ~}
4023 [3]: (20820000) 0100000100000100000000000000000 {r, x, ~}
4024 [3]: (20840000) 0100000100001000000000000000000 {s, x, ~}
4025 [3]: (20880000) 0100000100010000000000000000000 {t, x, ~}
4026 [3]: (20900000) 0100000100100000000000000000000 {u, x, ~}
4027 [3]: (20A00000) 0100000101000000000000000000000 {v, x, ~}
4028 [3]: (20C00000) 0100000110000000000000000000000 {w, x, ~}
4029 [3]: (21000008) 0100001000000000000000000001000 {d, y, ~}
4030 [3]: (21000010) 0100001000000000000000000010000 {e, y, ~}
