** FASE 1: Generazione dei 4-subset a distanza casuale (1)
** Base set: 0000000000000000001111 {a, b, c, d}
   1 [1]: (00001E) 0000000000000000011110 {b, c, d, e}
3277 [3]: (140082) 0101000000000010000010 {b, h, s, u}
3278 [3]: (140102) 0101000000000100000010 {b, i, s, u}
3279 [3]: (140202) 0101000000001000000010 {b, j, s, u}
3280 [3]: (140402) 0101000000010000000010 {b, k, s, u}
3281 [3]: (140802) 0101000000100000000010 {b, l, s, u}
3282 [3]: (141002) 0101000001000000000010 {b, m, s, u}
3283 [3]: (142002) 0101000010000000000010 {b, n, s, u}
3284 [3]: (144002) 0101000100000000000010 {b, o, s, u}
3285 [3]: (148002) 0101001000000000000010 {b, p, s, u}
3286 [3]: (150002) 0101010000000000000010 {b, q, s, u}
3287 [3]: (160002) 0101100000000000000010 {b, r, s, u}
3288 [3]: (180012) 0110000000000000010010 {b, e, t, u}
3289 [3]: (180022) 0110000000000000100010 {b, f, t, u}
3290 [3]: (180042) 0110000000000001000010 {b, g, t, u}
3291 [3]: (180082) 0110000000000010000010 {b, h, t, u}
3292 [3]: (180102) 0110000000000100000010 {b, i, t, u}
3293 [3]: (180202) 0110000000001000000010 {b, j, t, u}
3294 [3]: (180402) 0110000000010000000010 {b, k, t, u}
3295 [3]: (180802) 0110000000100000000010 {b, l, t, u}
3296 [3]: (181002) 0110000001000000000010 {b, m, t, u}
3297 [3]: (182002) 0110000010000000000010 {b, n, t, u}
3298 [3]: (184002) 0110000100000000000010 {b, o, t, u}
3299 [3]: (188002) 0110001000000000000010 {b, p, t, u}
3300 [3]: (190002) 0110010000000000000010 {b, q, t, u}
3301 [3]: (1A0002) 0110100000000000000010 {b, r, t, u}
3302 [3]: (1C0002) 0111000000000000000010 {b, s, t, u}
3303 [3]: (200032) 1000000000000000110010 {b, e, f, v}
3304 [3]: (200052) 1000000000000001010010 {b, e, g, v}
3305 [3]: (200062) 1000000000000001100010 {b, f, g, v}
3306 [3]: (200092) 1000000000000010010010 {b, e, h, v}
3307 [3]: (2000A2) 1000000000000010100010 {b, f, h, v}
3308 [3]: (2000C2) 1000000000000011000010 {b, g, h, v}
3309 [3]: (200112) 1000000000000100010010 {b, e, i, v}
3310 [3]: (200122) 1000000000000100100010 {b, f, i, v}
3311 [3]: (200142) 1000000000000101000010 {b, g, i, v}
3312 [3]: (200182) 1000000000000110000010 {b, h, i, v}
3313 [3]: (200212) 1000000000001000010010 {b, e, j, v}
3314 [3]: (200222) 1000000000001000100010 {b, f, j, v}
3315 [3]: (200242) 1000000000001001000010 {b, g, j, v}
3316 [3]: (200282) 1000000000001010000010 {b, h, j, v}
3317 [3]: (200302) 1000000000001100000010 {b, i, j, v}
3318 [3]: (200412) 1000000000010000010010 {b, e, k, v}
3319 [3]: (200422) 1000000000010000100010 {b, f, k, v}
3320 [3]: (200442) 1000000000010001000010 {b, g, k, v}
3321 [3]: (200482) 1000000000010010000010 {b, h, k, v}
3322 [3]: (200502) 1000000000010100000010 {b, i, k, v}
3323 [3]: (200602) 1000000000011000000010 {b, j, k, v}
3324 [3]: (200812) 1000000000100000010010 {b, e, l, v}
3325 [3]: (200822) 1000000000100000100010 {b, f, l, v}
3326 [3]: (200842) 1000000000100001000010 {b, g, l, v}
3327 [3]: (200882) 1000000000100010000010 {b, h, l, v}
3328 [3]: (200902) 1000000000100100000010 {b, i, l, v}
3329 [3]: (200A02) 1000000000101000000010 {b, j, l, v}
3330 [3]: (200C02) 1000000000110000000010 {b, k, l, v}
3331 [3]: (201012) 1000000001000000010010 {b, e, m, v}
3332 [3]: (201022) 1000000001000000100010 {b, f, m, v}
3333 [3]: (201042) 1000000001000001000010 {b, g, m, v}
3334 [3]: (201082) 1000000001000010000010 {b, h, m, v}
3335 [3]: (201102) 1000000001000100000010 {b, i, m, v}
3336 [3]: (201202) 1000000001001000000010 {b, j, m, v}
3337 [3]: (201402) 1000000001010000000010 {b, k, m, v}
3338 [3]: (201802) 1000000001100000000010 {b, l, m, v}
3339 [3]: (202012) 1000000010000000010010 {b, e, n, v}
3340 [3]: (202022) 1000000010000000100010 {b, f, n, v}
3341 [3]: (202042) 1000000010000001000010 {b, g, n, v}
3342 [3]: (202082) 1000000010000010000010 {b, h, n, v}
3343 [3]: (202102) 1000000010000100000010 {b, i, n, v}
3344 [3]: (202202) 1000000010001000000010 {b, j, n, v}
3345 [3]: (202402) 1000000010010000000010 {b, k, n, v}
3346 [3]: (202802) 1000000010100000000010 {b, l, n, v}
3347 [3]: (203002) 1000000011000000000010 {b, m, n, v}
3348 [3]: (204012) 1000000100000000010010 {b, e, o, v}
3349 [3]: (204022) 1000000100000000100010 {b, f, o, v}
3350 [3]: (204042) 1000000100000001000010 {b, g, o, v}
3351 [3]: (204082) 1000000100000010000010 {b, h, o, v}
3352 [3]: (204102) 1000000100000100000010 {b, i, o, v}
3353 [3]: (204202) 1000000100001000000010 {b, j, o, v}
3354 [3]: (204402) 1000000100010000000010 {b, k, o, v}
3355 [3]: (204802) 1000000100100000000010 {b, l, o, v}
3356 [3]: (205002) 1000000101000000000010 {b, m, o, v}
3357 [3]: (206002) 1000000110000000000010 {b, n, o, v}
3358 [3]: (208012) 1000001000000000010010 {b, e, p, v}
3359 [3]: (208022) 1000001000000000100010 {b, f, p, v}
3360 [3]: (208042) 1000001000000001000010 {b, g, p, v}
3361 [3]: (208082) 1000001000000010000010 {b, h, p, v}
3362 [3]: (208102) 1000001000000100000010 {b, i, p, v}
3363 [3]: (208202) 1000001000001000000010 {b, j, p, v}
3364 [3]: (208402) 1000001000010000000010 {b, k, p, v}
3365 [3]: (208802) 1000001000100000000010 {b, l, p, v}
3366 [3]: (209002) 1000001001000000000010 {b, m, p, v}
3367 [3]: (20A002) 1000001010000000000010 {b, n, p, v}
3368 [3]: (20C002) 1000001100000000000010 {b, o, p, v}
3369 [3]: (210012) 1000010000000000010010 {b, e, q, v}
3370 [3]: (210022) 1000010000000000100010 {b, f, q, v}
3371 [3]: (210042) 1000010000000001000010 {b, g, q, v}
3372 [3]: (210082) 1000010000000010000010 {b, h, q, v}
3373 [3]: (210102) 1000010000000100000010 {b, i, q, v}
3374 [3]: (210202) 1000010000001000000010 {b, j, q, v}
3375 [3]: (210402) 1000010000010000000010 {b, k, q, v}
3376 [3]: (210802) 1000010000100000000010 {b, l, q, v}
3377 [3]: (211002) 1000010001000000000010 {b, m, q, v}
3378 [3]: (212002) 1000010010000000000010 {b, n, q, v}
3379 [3]: (214002) 1000010100000000000010 {b, o, q, v}
3380 [3]: (218002) 1000011000000000000010 {b, p, q, v}
3381 [3]: (220012) 1000100000000000010010 {b, e, r, v}
3382 [3]: (220022) 1000100000000000100010 {b, f, r, v}
3383 [3]: (220042) 1000100000000001000010 {b, g, r, v}
3384 [3]: (220082) 1000100000000010000010 {b, h, r, v}
3385 [3]: (220102) 1000100000000100000010 {b, i, r, v}
3386 [3]: (220202) 1000100000001000000010 {b, j, r, v}
3387 [3]: (220402) 1000100000010000000010 {b, k, r, v}
3388 [3]: (220802) 1000100000100000000010 {b, l, r, v}
3389 [3]: (221002) 1000100001000000000010 {b, m, r, v}
3390 [3]: (222002) 1000100010000000000010 {b, n, r, v}
3391 [3]: (224002) 1000100100000000000010 {b, o, r, v}
3392 [3]: (228002) 1000101000000000000010 {b, p, r, v}
3393 [3]: (230002) 1000110000000000000010 {b, q, r, v}
3394 [3]: (240012) 1001000000000000010010 {b, e, s, v}
3395 [3]: (240022) 1001000000000000100010 {b, f, s, v}
3396 [3]: (240042) 1001000000000001000010 {b, g, s, v}
3397 [3]: (240082) 1001000000000010000010 {b, h, s, v}
3398 [3]: (240102) 1001000000000100000010 {b, i, s, v}
3399 [3]: (240202) 1001000000001000000010 {b, j, s, v}
3400 [3]: (240402) 1001000000010000000010 {b, k, s, v}
3401 [3]: (240802) 1001000000100000000010 {b, l, s, v}
3402 [3]: (241002) 1001000001000000000010 {b, m, s, v}
3403 [3]: (242002) 1001000010000000000010 {b, n, s, v}
3404 [3]: (244002) 1001000100000000000010 {b, o, s, v}
3405 [3]: (248002) 1001001000000000000010 {b, p, s, v}
3406 [3]: (250002) 1001010000000000000010 {b, q, s, v}
3407 [3]: (260002) 1001100000000000000010 {b, r, s, v}
3408 [3]: (280012) 1010000000000000010010 {b, e, t, v}
3409 [3]: (280022) 1010000000000000100010 {b, f, t, v}
3410 [3]: (280042) 1010000000000001000010 {b, g, t, v}
3411 [3]: (280082) 1010000000000010000010 {b, h, t, v}
3412 [3]: (280102) 1010000000000100000010 {b, i, t, v}
3413 [3]: (280202) 1010000000001000000010 {b, j, t, v}
3414 [3]: (280402) 1010000000010000000010 {b, k, t, v}
3415 [3]: (280802) 1010000000100000000010 {b, l, t, v}
3416 [3]: (281002) 1010000001000000000010 {b, m, t, v}
3417 [3]: (282002) 1010000010000000000010 {b, n, t, v}
3418 [3]: (284002) 1010000100000000000010 {b, o, t, v}
3419 [3]: (288002) 1010001000000000000010 {b, p, t, v}
3420 [3]: (290002) 1010010000000000000010 {b, q, t, v}
3421 [3]: (2A0002) 1010100000000000000010 {b, r, t, v}
3422 [3]: (2C0002) 1011000000000000000010 {b, s, t, v}
3423 [3]: (300012) 1100000000000000010010 {b, e, u, v}
3424 [3]: (300022) 1100000000000000100010 {b, f, u, v}
3425 [3]: (300042) 1100000000000001000010 {b, g, u, v}
3426 [3]: (300082) 1100000000000010000010 {b, h, u, v}
3427 [3]: (300102) 1100000000000100000010 {b, i, u, v}
3428 [3]: (300202) 1100000000001000000010 {b, j, u, v}
3429 [3]: (300402) 1100000000010000000010 {b, k, u, v}
3430 [3]: (300802) 1100000000100000000010 {b, l, u, v}
3431 [3]: (301002) 1100000001000000000010 {b, m, u, v}
3432 [3]: (302002) 1100000010000000000010 {b, n, u, v}
3433 [3]: (304002) 1100000100000000000010 {b, o, u, v}
3434 [3]: (308002) 1100001000000000000010 {b, p, u, v}
3435 [3]: (310002) 1100010000000000000010 {b, q, u, v}
3436 [3]: (320002) 1100100000000000000010 {b, r, u, v}
3437 [3]: (340002) 1101000000000000000010 {b, s, u, v}
3438 [3]: (380002) 1110000000000000000010 {b, t, u, v}
3439 [3]: (000071) 0000000000000001110001 {a, e, f, g}
3440 [3]: (0000B1) 0000000000000010110001 {a, e, f, h}
3441 [3]: (0000D1) 0000000000000011010001 {a, e, g, h}
3442 [3]: (0000E1) 0000000000000011100001 {a, f, g, h}
3443 [3]: (000131) 0000000000000100110001 {a, e, f, i}
3444 [3]: (000151) 0000000000000101010001 {a, e, g, i}
3445 [3]: (000161) 0000000000000101100001 {a, f, g, i}
3446 [3]: (000191) 0000000000000110010001 {a, e, h, i}
3447 [3]: (0001A1) 0000000000000110100001 {a, f, h, i}
3448 [3]: (0001C1) 0000000000000111000001 {a, g, h, i}
3449 [3]: (000231) 0000000000001000110001 {a, e, f, j}
3450 [3]: (000251) 0000000000001001010001 {a, e, g, j}
3451 [3]: (000261) 0000000000001001100001 {a, f, g, j}
3452 [3]: (000291) 0000000000001010010001 {a, e, h, j}
3453 [3]: (0002A1) 0000000000001010100001 {a, f, h, j}
3454 [3]: (0002C1) 0000000000001011000001 {a, g, h, j}
3455 [3]: (000311) 0000000000001100010001 {a, e, i, j}
3456 [3]: (000321) 0000000000001100100001 {a, f, i, j}
3457 [3]: (000341) 0000000000001101000001 {a, g, i, j}
3458 [3]: (000381) 0000000000001110000001 {a, h, i, j}
3459 [3]: (000431) 0000000000010000110001 {a, e, f, k}
3460 [3]: (000451) 0000000000010001010001 {a, e, g, k}
3461 [3]: (000461) 0000000000010001100001 {a, f, g, k}
3462 [3]: (000491) 0000000000010010010001 {a, e, h, k}
3463 [3]: (0004A1) 0000000000010010100001 {a, f, h, k}
3464 [3]: (0004C1) 0000000000010011000001 {a, g, h, k}
3465 [3]: (000511) 0000000000010100010001 {a, e, i, k}
3466 [3]: (000521) 0000000000010100100001 {a, f, i, k}
3467 [3]: (000541) 0000000000010101000001 {a, g, i, k}
3468 [3]: (000581) 0000000000010110000001 {a, h, i, k}
3469 [3]: (000611) 0000000000011000010001 {a, e, j, k}
3470 [3]: (000621) 0000000000011000100001 {a, f, j, k}
3471 [3]: (000641) 0000000000011001000001 {a, g, j, k}
3472 [3]: (000681) 0000000000011010000001 {a, h, j, k}
3473 [3]: (000701) 0000000000011100000001 {a, i, j, k}
3474 [3]: (000831) 0000000000100000110001 {a, e, f, l}
3475 [3]: (000851) 0000000000100001010001 {a, e, g, l}
3476 [3]: (000861) 0000000000100001100001 {a, f, g, l}
3477 [3]: (000891) 0000000000100010010001 {a, e, h, l}
3478 [3]: (0008A1) 0000000000100010100001 {a, f, h, l}
3479 [3]: (0008C1) 0000000000100011000001 {a, g, h, l}
3480 [3]: (000911) 0000000000100100010001 {a, e, i, l}
3481 [3]: (000921) 0000000000100100100001 {a, f, i, l}
3482 [3]: (000941) 0000000000100101000001 {a, g, i, l}
3483 [3]: (000981) 0000000000100110000001 {a, h, i, l}
3484 [3]: (000A11) 0000000000101000010001 {a, e, j, l}
3485 [3]: (000A21) 0000000000101000100001 {a, f, j, l}
3486 [3]: (000A41) 0000000000101001000001 {a, g, j, l}
3487 [3]: (000A81) 0000000000101010000001 {a, h, j, l}
3488 [3]: (000B01) 0000000000101100000001 {a, i, j, l}
3489 [3]: (000C11) 0000000000110000010001 {a, e, k, l}
3490 [3]: (000C21) 0000000000110000100001 {a, f, k, l}
3491 [3]: (000C41) 0000000000110001000001 {a, g, k, l}
3492 [3]: (000C81) 0000000000110010000001 {a, h, k, l}
3493 [3]: (000D01) 0000000000110100000001 {a, i, k, l}
3494 [3]: (000E01) 0000000000111000000001 {a, j, k, l}
3495 [3]: (001031) 0000000001000000110001 {a, e, f, m}
3496 [3]: (001051) 0000000001000001010001 {a, e, g, m}
3497 [3]: (001061) 0000000001000001100001 {a, f, g, m}
3498 [3]: (001091) 0000000001000010010001 {a, e, h, m}
3499 [3]: (0010A1) 0000000001000010100001 {a, f, h, m}
3500 [3]: (0010C1) 0000000001000011000001 {a, g, h, m}
3501 [3]: (001111) 0000000001000100010001 {a, e, i, m}
3502 [3]: (001121) 0000000001000100100001 {a, f, i, m}
3503 [3]: (001141) 0000000001000101000001 {a, g, i, m}
3504 [3]: (001181) 0000000001000110000001 {a, h, i, m}
3505 [3]: (001211) 0000000001001000010001 {a, e, j, m}
3506 [3]: (001221) 0000000001001000100001 {a, f, j, m}
3507 [3]: (001241) 0000000001001001000001 {a, g, j, m}
3508 [3]: (001281) 0000000001001010000001 {a, h, j, m}
3509 [3]: (001301) 0000000001001100000001 {a, i, j, m}
3510 [3]: (001411) 0000000001010000010001 {a, e, k, m}
3511 [3]: (001421) 0000000001010000100001 {a, f, k, m}
3512 [3]: (001441) 0000000001010001000001 {a, g, k, m}
3513 [3]: (001481) 0000000001010010000001 {a, h, k, m}
3514 [3]: (001501) 0000000001010100000001 {a, i, k, m}
3515 [3]: (001601) 0000000001011000000001 {a, j, k, m}
3516 [3]: (001811) 0000000001100000010001 {a, e, l, m}
3517 [3]: (001821) 0000000001100000100001 {a, f, l, m}
3518 [3]: (001841) 0000000001100001000001 {a, g, l, m}
3519 [3]: (001881) 0000000001100010000001 {a, h, l, m}
3520 [3]: (001901) 0000000001100100000001 {a, i, l, m}
3521 [3]: (001A01) 0000000001101000000001 {a, j, l, m}
3522 [3]: (001C01) 0000000001110000000001 {a, k, l, m}
3523 [3]: (002031) 0000000010000000110001 {a, e, f, n}
3524 [3]: (002051) 0000000010000001010001 {a, e, g, n}
3525 [3]: (002061) 0000000010000001100001 {a, f, g, n}
3526 [3]: (002091) 0000000010000010010001 {a, e, h, n}
3527 [3]: (0020A1) 0000000010000010100001 {a, f, h, n}
3528 [3]: (0020C1) 0000000010000011000001 {a, g, h, n}
3529 [3]: (002111) 0000000010000100010001 {a, e, i, n}
3530 [3]: (002121) 0000000010000100100001 {a, f, i, n}
3531 [3]: (002141) 0000000010000101000001 {a, g, i, n}
3532 [3]: (002181) 0000000010000110000001 {a, h, i, n}
3533 [3]: (002211) 0000000010001000010001 {a, e, j, n}
3534 [3]: (002221) 0000000010001000100001 {a, f, j, n}
3535 [3]: (002241) 0000000010001001000001 {a, g, j, n}
3536 [3]: (002281) 0000000010001010000001 {a, h, j, n}
3537 [3]: (002301) 0000000010001100000001 {a, i, j, n}
3538 [3]: (002411) 0000000010010000010001 {a, e, k, n}
3539 [3]: (002421) 0000000010010000100001 {a, f, k, n}
3540 [3]: (002441) 0000000010010001000001 {a, g, k, n}
3541 [3]: (002481) 0000000010010010000001 {a, h, k, n}
3542 [3]: (002501) 0000000010010100000001 {a, i, k, n}
3543 [3]: (002601) 0000000010011000000001 {a, j, k, n}
3544 [3]: (002811) 0000000010100000010001 {a, e, l, n}
3545 [3]: (002821) 0000000010100000100001 {a, f, l, n}
3546 [3]: (002841) 0000000010100001000001 {a, g, l, n}
3547 [3]: (002881) 0000000010100010000001 {a, h, l, n}
3548 [3]: (002901) 0000000010100100000001 {a, i, l, n}
3549 [3]: (002A01) 0000000010101000000001 {a, j, l, n}
3550 [3]: (002C01) 0000000010110000000001 {a, k, l, n}
3551 [3]: (003011) 0000000011000000010001 {a, e, m, n}
3552 [3]: (003021) 0000000011000000100001 {a, f, m, n}
3553 [3]: (003041) 0000000011000001000001 {a, g, m, n}
3554 [3]: (003081) 0000000011000010000001 {a, h, m, n}
3555 [3]: (003101) 0000000011000100000001 {a, i, m, n}
3556 [3]: (003201) 0000000011001000000001 {a, j, m, n}
3557 [3]: (003401) 0000000011010000000001 {a, k, m, n}
3558 [3]: (003801) 0000000011100000000001 {a, l, m, n}
3559 [3]: (004031) 0000000100000000110001 {a, e, f, o}
3560 [3]: (004051) 0000000100000001010001 {a, e, g, o}
3561 [3]: (004061) 0000000100000001100001 {a, f, g, o}
3562 [3]: (004091) 0000000100000010010001 {a, e, h, o}
3563 [3]: (0040A1) 0000000100000010100001 {a, f, h, o}
3564 [3]: (0040C1) 0000000100000011000001 {a, g, h, o}
3565 [3]: (004111) 0000000100000100010001 {a, e, i, o}
3566 [3]: (004121) 0000000100000100100001 {a, f, i, o}
3567 [3]: (004141) 0000000100000101000001 {a, g, i, o}
3568 [3]: (004181) 0000000100000110000001 {a, h, i, o}
3569 [3]: (004211) 0000000100001000010001 {a, e, j, o}
3570 [3]: (004221) 0000000100001000100001 {a, f, j, o}
3571 [3]: (004241) 0000000100001001000001 {a, g, j, o}
3572 [3]: (004281) 0000000100001010000001 {a, h, j, o}
3573 [3]: (004301) 0000000100001100000001 {a, i, j, o}
3574 [3]: (004411) 0000000100010000010001 {a, e, k, o}
3575 [3]: (004421) 0000000100010000100001 {a, f, k, o}
3576 [3]: (004441) 0000000100010001000001 {a, g, k, o}
3577 [3]: (004481) 0000000100010010000001 {a, h, k, o}
3578 [3]: (004501) 0000000100010100000001 {a, i, k, o}
3579 [3]: (004601) 0000000100011000000001 {a, j, k, o}
3580 [3]: (004811) 0000000100100000010001 {a, e, l, o}
3581 [3]: (004821) 0000000100100000100001 {a, f, l, o}
3582 [3]: (004841) 0000000100100001000001 {a, g, l, o}
3583 [3]: (004881) 0000000100100010000001 {a, h, l, o}
3584 [3]: (004901) 0000000100100100000001 {a, i, l, o}
3585 [3]: (004A01) 0000000100101000000001 {a, j, l, o}
3586 [3]: (004C01) 0000000100110000000001 {a, k, l, o}
3587 [3]: (005011) 0000000101000000010001 {a, e, m, o}
3588 [3]: (005021) 0000000101000000100001 {a, f, m, o}
3589 [3]: (005041) 0000000101000001000001 {a, g, m, o}
3590 [3]: (005081) 0000000101000010000001 {a, h, m, o}
3591 [3]: (005101) 0000000101000100000001 {a, i, m, o}
3592 [3]: (005201) 0000000101001000000001 {a, j, m, o}
3593 [3]: (005401) 0000000101010000000001 {a, k, m, o}
3594 [3]: (005801) 0000000101100000000001 {a, l, m, o}
3595 [3]: (006011) 0000000110000000010001 {a, e, n, o}
3596 [3]: (006021) 0000000110000000100001 {a, f, n, o}
3597 [3]: (006041) 0000000110000001000001 {a, g, n, o}
3598 [3]: (006081) 0000000110000010000001 {a, h, n, o}
3599 [3]: (006101) 0000000110000100000001 {a, i, n, o}
3600 [3]: (006201) 0000000110001000000001 {a, j, n, o}
3601 [3]: (006401) 0000000110010000000001 {a, k, n, o}
3602 [3]: (006801) 0000000110100000000001 {a, l, n, o}
3603 [3]: (007001) 0000000111000000000001 {a, m, n, o}
3604 [3]: (008031) 0000001000000000110001 {a, e, f, p}
3605 [3]: (008051) 0000001000000001010001 {a, e, g, p}
3606 [3]: (008061) 0000001000000001100001 {a, f, g, p}
3607 [3]: (008091) 0000001000000010010001 {a, e, h, p}
3608 [3]: (0080A1) 0000001000000010100001 {a, f, h, p}
3609 [3]: (0080C1) 0000001000000011000001 {a, g, h, p}
3610 [3]: (008111) 0000001000000100010001 {a, e, i, p}
3611 [3]: (008121) 0000001000000100100001 {a, f, i, p}
3612 [3]: (008141) 0000001000000101000001 {a, g, i, p}
3613 [3]: (008181) 0000001000000110000001 {a, h, i, p}
3614 [3]: (008211) 0000001000001000010001 {a, e, j, p}
3615 [3]: (008221) 0000001000001000100001 {a, f, j, p}
3616 [3]: (008241) 0000001000001001000001 {a, g, j, p}
3617 [3]: (008281) 0000001000001010000001 {a, h, j, p}
3618 [3]: (008301) 0000001000001100000001 {a, i, j, p}
3619 [3]: (008411) 0000001000010000010001 {a, e, k, p}
3620 [3]: (008421) 0000001000010000100001 {a, f, k, p}
3621 [3]: (008441) 0000001000010001000001 {a, g, k, p}
3622 [3]: (008481) 0000001000010010000001 {a, h, k, p}
3623 [3]: (008501) 0000001000010100000001 {a, i, k, p}
3624 [3]: (008601) 0000001000011000000001 {a, j, k, p}
3625 [3]: (008811) 0000001000100000010001 {a, e, l, p}
3626 [3]: (008821) 0000001000100000100001 {a, f, l, p}
3627 [3]: (008841) 0000001000100001000001 {a, g, l, p}
3628 [3]: (008881) 0000001000100010000001 {a, h, l, p}
3629 [3]: (008901) 0000001000100100000001 {a, i, l, p}
3630 [3]: (008A01) 0000001000101000000001 {a, j, l, p}
3631 [3]: (008C01) 0000001000110000000001 {a, k, l, p}
3632 [3]: (009011) 0000001001000000010001 {a, e, m, p}
3633 [3]: (009021) 0000001001000000100001 {a, f, m, p}
3634 [3]: (009041) 0000001001000001000001 {a, g, m, p}
3635 [3]: (009081) 0000001001000010000001 {a, h, m, p}
3636 [3]: (009101) 0000001001000100000001 {a, i, m, p}
3637 [3]: (009201) 0000001001001000000001 {a, j, m, p}
3638 [3]: (009401) 0000001001010000000001 {a, k, m, p}
3639 [3]: (009801) 0000001001100000000001 {a, l, m, p}
3640 [3]: (00A011) 0000001010000000010001 {a, e, n, p}
3641 [3]: (00A021) 0000001010000000100001 {a, f, n, p}
3642 [3]: (00A041) 0000001010000001000001 {a, g, n, p}
3643 [3]: (00A081) 0000001010000010000001 {a, h, n, p}
3644 [3]: (00A101) 0000001010000100000001 {a, i, n, p}
3645 [3]: (00A201) 0000001010001000000001 {a, j, n, p}
3646 [3]: (00A401) 0000001010010000000001 {a, k, n, p}
3647 [3]: (00A801) 0000001010100000000001 {a, l, n, p}
3648 [3]: (00B001) 0000001011000000000001 {a, m, n, p}
3649 [3]: (00C011) 0000001100000000010001 {a, e, o, p}
3650 [3]: (00C021) 0000001100000000100001 {a, f, o, p}
3651 [3]: (00C041) 0000001100000001000001 {a, g, o, p}
3652 [3]: (00C081) 0000001100000010000001 {a, h, o, p}
3653 [3]: (00C101) 0000001100000100000001 {a, i, o, p}
3654 [3]: (00C201) 0000001100001000000001 {a, j, o, p}
3655 [3]: (00C401) 0000001100010000000001 {a, k, o, p}
3656 [3]: (00C801) 0000001100100000000001 {a, l, o, p}
3657 [3]: (00D001) 0000001101000000000001 {a, m, o, p}
3658 [3]: (00E001) 0000001110000000000001 {a, n, o, p}
3659 [3]: (010031) 0000010000000000110001 {a, e, f, q}
3660 [3]: (010051) 0000010000000001010001 {a, e, g, q}
3661 [3]: (010061) 0000010000000001100001 {a, f, g, q}
3662 [3]: (010091) 0000010000000010010001 {a, e, h, q}
3663 [3]: (0100A1) 0000010000000010100001 {a, f, h, q}
3664 [3]: (0100C1) 0000010000000011000001 {a, g, h, q}
3665 [3]: (010111) 0000010000000100010001 {a, e, i, q}
3666 [3]: (010121) 0000010000000100100001 {a, f, i, q}
3667 [3]: (010141) 0000010000000101000001 {a, g, i, q}
3668 [3]: (010181) 0000010000000110000001 {a, h, i, q}
3669 [3]: (010211) 0000010000001000010001 {a, e, j, q}
3670 [3]: (010221) 0000010000001000100001 {a, f, j, q}
3671 [3]: (010241) 0000010000001001000001 {a, g, j, q}
3672 [3]: (010281) 0000010000001010000001 {a, h, j, q}
3673 [3]: (010301) 0000010000001100000001 {a, i, j, q}
3674 [3]: (010411) 0000010000010000010001 {a, e, k, q}
3675 [3]: (010421) 0000010000010000100001 {a, f, k, q}
3676 [3]: (010441) 0000010000010001000001 {a, g, k, q}
3677 [3]: (010481) 0000010000010010000001 {a, h, k, q}
3678 [3]: (010501) 0000010000010100000001 {a, i, k, q}
3679 [3]: (010601) 0000010000011000000001 {a, j, k, q}
3680 [3]: (010811) 0000010000100000010001 {a, e, l, q}
3681 [3]: (010821) 0000010000100000100001 {a, f, l, q}
3682 [3]: (010841) 0000010000100001000001 {a, g, l, q}
3683 [3]: (010881) 0000010000100010000001 {a, h, l, q}
3684 [3]: (010901) 0000010000100100000001 {a, i, l, q}
3685 [3]: (010A01) 0000010000101000000001 {a, j, l, q}
3686 [3]: (010C01) 0000010000110000000001 {a, k, l, q}
3687 [3]: (011011) 0000010001000000010001 {a, e, m, q}
3688 [3]: (011021) 0000010001000000100001 {a, f, m, q}
3689 [3]: (011041) 0000010001000001000001 {a, g, m, q}
3690 [3]: (011081) 0000010001000010000001 {a, h, m, q}
3691 [3]: (011101) 0000010001000100000001 {a, i, m, q}
3692 [3]: (011201) 0000010001001000000001 {a, j, m, q}
3693 [3]: (011401) 0000010001010000000001 {a, k, m, q}
3694 [3]: (011801) 0000010001100000000001 {a, l, m, q}
3695 [3]: (012011) 0000010010000000010001 {a, e, n, q}
3696 [3]: (012021) 0000010010000000100001 {a, f, n, q}
3697 [3]: (012041) 0000010010000001000001 {a, g, n, q}
3698 [3]: (012081) 0000010010000010000001 {a, h, n, q}
3699 [3]: (012101) 0000010010000100000001 {a, i, n, q}
3700 [3]: (012201) 0000010010001000000001 {a, j, n, q}
3701 [3]: (012401) 0000010010010000000001 {a, k, n, q}
3702 [3]: (012801) 0000010010100000000001 {a, l, n, q}
3703 [3]: (013001) 0000010011000000000001 {a, m, n, q}
3704 [3]: (014011) 0000010100000000010001 {a, e, o, q}
3705 [3]: (014021) 0000010100000000100001 {a, f, o, q}
3706 [3]: (014041) 0000010100000001000001 {a, g, o, q}
3707 [3]: (014081) 0000010100000010000001 {a, h, o, q}
3708 [3]: (014101) 0000010100000100000001 {a, i, o, q}
3709 [3]: (014201) 0000010100001000000001 {a, j, o, q}
3710 [3]: (014401) 0000010100010000000001 {a, k, o, q}
3711 [3]: (014801) 0000010100100000000001 {a, l, o, q}
3712 [3]: (015001) 0000010101000000000001 {a, m, o, q}
3713 [3]: (016001) 0000010110000000000001 {a, n, o, q}
3714 [3]: (018011) 0000011000000000010001 {a, e, p, q}
3715 [3]: (018021) 0000011000000000100001 {a, f, p, q}
3716 [3]: (018041) 0000011000000001000001 {a, g, p, q}
3717 [3]: (018081) 0000011000000010000001 {a, h, p, q}
3718 [3]: (018101) 0000011000000100000001 {a, i, p, q}
3719 [3]: (018201) 0000011000001000000001 {a, j, p, q}
3720 [3]: (018401) 0000011000010000000001 {a, k, p, q}
3721 [3]: (018801) 0000011000100000000001 {a, l, p, q}
