** FASE 1: Generazione dei 3-subset a distanza casuale (2)
** Base set: 0000000000000000000111 {a, b, c}
 911 [3]: (013000) 0000010011000000000000 {m, n, q}
 912 [3]: (014008) 0000010100000000001000 {d, o, q}
 913 [3]: (014010) 0000010100000000010000 {e, o, q}
 914 [3]: (014020) 0000010100000000100000 {f, o, q}
 915 [3]: (014040) 0000010100000001000000 {g, o, q}
 916 [3]: (014080) 0000010100000010000000 {h, o, q}
 917 [3]: (014100) 0000010100000100000000 {i, o, q}
 918 [3]: (014200) 0000010100001000000000 {j, o, q}
 919 [3]: (014400) 0000010100010000000000 {k, o, q}
 920 [3]: (014800) 0000010100100000000000 {l, o, q}
 921 [3]: (015000) 0000010101000000000000 {m, o, q}
 922 [3]: (016000) 0000010110000000000000 {n, o, q}
 923 [3]: (018008) 0000011000000000001000 {d, p, q}
 924 [3]: (018010) 0000011000000000010000 {e, p, q}
 925 [3]: (018020) 0000011000000000100000 {f, p, q}
 926 [3]: (018040) 0000011000000001000000 {g, p, q}
 927 [3]: (018080) 0000011000000010000000 {h, p, q}
 928 [3]: (018100) 0000011000000100000000 {i, p, q}
 929 [3]: (018200) 0000011000001000000000 {j, p, q}
 930 [3]: (018400) 0000011000010000000000 {k, p, q}
 931 [3]: (018800) 0000011000100000000000 {l, p, q}
 932 [3]: (019000) 0000011001000000000000 {m, p, q}
 933 [3]: (01A000) 0000011010000000000000 {n, p, q}
 934 [3]: (01C000) 0000011100000000000000 {o, p, q}
 935 [3]: (020018) 0000100000000000011000 {d, e, r}
 936 [3]: (020028) 0000100000000000101000 {d, f, r}
 937 [3]: (020030) 0000100000000000110000 {e, f, r}
 938 [3]: (020048) 0000100000000001001000 {d, g, r}
 939 [3]: (020050) 0000100000000001010000 {e, g, r}
 940 [3]: (020060) 0000100000000001100000 {f, g, r}
 941 [3]: (020088) 0000100000000010001000 {d, h, r}
 942 [3]: (020090) 0000100000000010010000 {e, h, r}
 943 [3]: (0200A0) 0000100000000010100000 {f, h, r}
 944 [3]: (0200C0) 0000100000000011000000 {g, h, r}
 945 [3]: (020108) 0000100000000100001000 {d, i, r}
 946 [3]: (020110) 0000100000000100010000 {e, i, r}
 947 [3]: (020120) 0000100000000100100000 {f, i, r}
 948 [3]: (020140) 0000100000000101000000 {g, i, r}
 949 [3]: (020180) 0000100000000110000000 {h, i, r}
 950 [3]: (020208) 0000100000001000001000 {d, j, r}
 951 [3]: (020210) 0000100000001000010000 {e, j, r}
 952 [3]: (020220) 0000100000001000100000 {f, j, r}
 953 [3]: (020240) 0000100000001001000000 {g, j, r}
 954 [3]: (020280) 0000100000001010000000 {h, j, r}
 955 [3]: (020300) 0000100000001100000000 {i, j, r}
 956 [3]: (020408) 0000100000010000001000 {d, k, r}
 957 [3]: (020410) 0000100000010000010000 {e, k, r}
 958 [3]: (020420) 0000100000010000100000 {f, k, r}
 959 [3]: (020440) 0000100000010001000000 {g, k, r}
 960 [3]: (020480) 0000100000010010000000 {h, k, r}
 961 [3]: (020500) 0000100000010100000000 {i, k, r}
 962 [3]: (020600) 0000100000011000000000 {j, k, r}
 963 [3]: (020808) 0000100000100000001000 {d, l, r}
 964 [3]: (020810) 0000100000100000010000 {e, l, r}
 965 [3]: (020820) 0000100000100000100000 {f, l, r}
 966 [3]: (020840) 0000100000100001000000 {g, l, r}
 967 [3]: (020880) 0000100000100010000000 {h, l, r}
 968 [3]: (020900) 0000100000100100000000 {i, l, r}
 969 [3]: (020A00) 0000100000101000000000 {j, l, r}
 970 [3]: (020C00) 0000100000110000000000 {k, l, r}
 971 [3]: (021008) 0000100001000000001000 {d, m, r}
 972 [3]: (021010) 0000100001000000010000 {e, m, r}
 973 [3]: (021020) 0000100001000000100000 {f, m, r}
 974 [3]: (021040) 0000100001000001000000 {g, m, r}
 975 [3]: (021080) 0000100001000010000000 {h, m, r}
 976 [3]: (021100) 0000100001000100000000 {i, m, r}
 977 [3]: (021200) 0000100001001000000000 {j, m, r}
 978 [3]: (021400) 0000100001010000000000 {k, m, r}
 979 [3]: (021800) 0000100001100000000000 {l, m, r}
 980 [3]: (022008) 0000100010000000001000 {d, n, r}
 981 [3]: (022010) 0000100010000000010000 {e, n, r}
 982 [3]: (022020) 0000100010000000100000 {f, n, r}
 983 [3]: (022040) 0000100010000001000000 {g, n, r}
 984 [3]: (022080) 0000100010000010000000 {h, n, r}
 985 [3]: (022100) 0000100010000100000000 {i, n, r}
 986 [3]: (022200) 0000100010001000000000 {j, n, r}
 987 [3]: (022400) 0000100010010000000000 {k, n, r}
 988 [3]: (022800) 0000100010100000000000 {l, n, r}
 989 [3]: (023000) 0000100011000000000000 {m, n, r}
 990 [3]: (024008) 0000100100000000001000 {d, o, r}
 991 [3]: (024010) 0000100100000000010000 {e, o, r}
 992 [3]: (024020) 0000100100000000100000 {f, o, r}
 993 [3]: (024040) 0000100100000001000000 {g, o, r}
 994 [3]: (024080) 0000100100000010000000 {h, o, r}
 995 [3]: (024100) 0000100100000100000000 {i, o, r}
 996 [3]: (024200) 0000100100001000000000 {j, o, r}
 997 [3]: (024400) 0000100100010000000000 {k, o, r}
 998 [3]: (024800) 0000100100100000000000 {l, o, r}
 999 [3]: (025000) 0000100101000000000000 {m, o, r}
1000 [3]: (026000) 0000100110000000000000 {n, o, r}
1001 [3]: (028008) 0000101000000000001000 {d, p, r}
1002 [3]: (028010) 0000101000000000010000 {e, p, r}
1003 [3]: (028020) 0000101000000000100000 {f, p, r}
1004 [3]: (028040) 0000101000000001000000 {g, p, r}
1005 [3]: (028080) 0000101000000010000000 {h, p, r}
1006 [3]: (028100) 0000101000000100000000 {i, p, r}
1007 [3]: (028200) 0000101000001000000000 {j, p, r}
1008 [3]: (028400) 0000101000010000000000 {k, p, r}
1009 [3]: (028800) 0000101000100000000000 {l, p, r}
1010 [3]: (029000) 0000101001000000000000 {m, p, r}
1011 [3]: (02A000) 0000101010000000000000 {n, p, r}
1012 [3]: (02C000) 0000101100000000000000 {o, p, r}
1013 [3]: (030008) 0000110000000000001000 {d, q, r}
1014 [3]: (030010) 0000110000000000010000 {e, q, r}
1015 [3]: (030020) 0000110000000000100000 {f, q, r}
1016 [3]: (030040) 0000110000000001000000 {g, q, r}
1017 [3]: (030080) 0000110000000010000000 {h, q, r}
1018 [3]: (030100) 0000110000000100000000 {i, q, r}
1019 [3]: (030200) 0000110000001000000000 {j, q, r}
1020 [3]: (030400) 0000110000010000000000 {k, q, r}
1021 [3]: (030800) 0000110000100000000000 {l, q, r}
1022 [3]: (031000) 0000110001000000000000 {m, q, r}
1023 [3]: (032000) 0000110010000000000000 {n, q, r}
1024 [3]: (034000) 0000110100000000000000 {o, q, r}
1025 [3]: (038000) 0000111000000000000000 {p, q, r}
1026 [3]: (040018) 0001000000000000011000 {d, e, s}
1027 [3]: (040028) 0001000000000000101000 {d, f, s}
1028 [3]: (040030) 0001000000000000110000 {e, f, s}
1029 [3]: (040048) 0001000000000001001000 {d, g, s}
1030 [3]: (040050) 0001000000000001010000 {e, g, s}
1031 [3]: (040060) 0001000000000001100000 {f, g, s}
1032 [3]: (040088) 0001000000000010001000 {d, h, s}
1033 [3]: (040090) 0001000000000010010000 {e, h, s}
1034 [3]: (0400A0) 0001000000000010100000 {f, h, s}
1035 [3]: (0400C0) 0001000000000011000000 {g, h, s}
1036 [3]: (040108) 0001000000000100001000 {d, i, s}
1037 [3]: (040110) 0001000000000100010000 {e, i, s}
1038 [3]: (040120) 0001000000000100100000 {f, i, s}
1039 [3]: (040140) 0001000000000101000000 {g, i, s}
1040 [3]: (040180) 0001000000000110000000 {h, i, s}
1041 [3]: (040208) 0001000000001000001000 {d, j, s}
1042 [3]: (040210) 0001000000001000010000 {e, j, s}
1043 [3]: (040220) 0001000000001000100000 {f, j, s}
1044 [3]: (040240) 0001000000001001000000 {g, j, s}
1045 [3]: (040280) 0001000000001010000000 {h, j, s}
1046 [3]: (040300) 0001000000001100000000 {i, j, s}
1047 [3]: (040408) 0001000000010000001000 {d, k, s}
1048 [3]: (040410) 0001000000010000010000 {e, k, s}
1049 [3]: (040420) 0001000000010000100000 {f, k, s}
1050 [3]: (040440) 0001000000010001000000 {g, k, s}
1051 [3]: (040480) 0001000000010010000000 {h, k, s}
1052 [3]: (040500) 0001000000010100000000 {i, k, s}
1053 [3]: (040600) 0001000000011000000000 {j, k, s}
1054 [3]: (040808) 0001000000100000001000 {d, l, s}
1055 [3]: (040810) 0001000000100000010000 {e, l, s}
1056 [3]: (040820) 0001000000100000100000 {f, l, s}
1057 [3]: (040840) 0001000000100001000000 {g, l, s}
1058 [3]: (040880) 0001000000100010000000 {h, l, s}
1059 [3]: (040900) 0001000000100100000000 {i, l, s}
1060 [3]: (040A00) 0001000000101000000000 {j, l, s}
1061 [3]: (040C00) 0001000000110000000000 {k, l, s}
1062 [3]: (041008) 0001000001000000001000 {d, m, s}
1063 [3]: (041010) 0001000001000000010000 {e, m, s}
1064 [3]: (041020) 0001000001000000100000 {f, m, s}
1065 [3]: (041040) 0001000001000001000000 {g, m, s}
1066 [3]: (041080) 0001000001000010000000 {h, m, s}
1067 [3]: (041100) 0001000001000100000000 {i, m, s}
1068 [3]: (041200) 0001000001001000000000 {j, m, s}
1069 [3]: (041400) 0001000001010000000000 {k, m, s}
1070 [3]: (041800) 0001000001100000000000 {l, m, s}
1071 [3]: (042008) 0001000010000000001000 {d, n, s}
1072 [3]: (042010) 0001000010000000010000 {e, n, s}
1073 [3]: (042020) 0001000010000000100000 {f, n, s}
1074 [3]: (042040) 0001000010000001000000 {g, n, s}
1075 [3]: (042080) 0001000010000010000000 {h, n, s}
1076 [3]: (042100) 0001000010000100000000 {i, n, s}
1077 [3]: (042200) 0001000010001000000000 {j, n, s}
1078 [3]: (042400) 0001000010010000000000 {k, n, s}
1079 [3]: (042800) 0001000010100000000000 {l, n, s}
1080 [3]: (043000) 0001000011000000000000 {m, n, s}
1081 [3]: (044008) 0001000100000000001000 {d, o, s}
1082 [3]: (044010) 0001000100000000010000 {e, o, s}
1083 [3]: (044020) 0001000100000000100000 {f, o, s}
1084 [3]: (044040) 0001000100000001000000 {g, o, s}
1085 [3]: (044080) 0001000100000010000000 {h, o, s}
1086 [3]: (044100) 0001000100000100000000 {i, o, s}
1087 [3]: (044200) 0001000100001000000000 {j, o, s}
1088 [3]: (044400) 0001000100010000000000 {k, o, s}
1089 [3]: (044800) 0001000100100000000000 {l, o, s}
1090 [3]: (045000) 0001000101000000000000 {m, o, s}
1091 [3]: (046000) 0001000110000000000000 {n, o, s}
1092 [3]: (048008) 0001001000000000001000 {d, p, s}
1093 [3]: (048010) 0001001000000000010000 {e, p, s}
1094 [3]: (048020) 0001001000000000100000 {f, p, s}
1095 [3]: (048040) 0001001000000001000000 {g, p, s}
1096 [3]: (048080) 0001001000000010000000 {h, p, s}
1097 [3]: (048100) 0001001000000100000000 {i, p, s}
1098 [3]: (048200) 0001001000001000000000 {j, p, s}
1099 [3]: (048400) 0001001000010000000000 {k, p, s}
1100 [3]: (048800) 0001001000100000000000 {l, p, s}
1101 [3]: (049000) 0001001001000000000000 {m, p, s}
1102 [3]: (04A000) 0001001010000000000000 {n, p, s}
1103 [3]: (04C000) 0001001100000000000000 {o, p, s}
1104 [3]: (050008) 0001010000000000001000 {d, q, s}
1105 [3]: (050010) 0001010000000000010000 {e, q, s}
1106 [3]: (050020) 0001010000000000100000 {f, q, s}
1107 [3]: (050040) 0001010000000001000000 {g, q, s}
1108 [3]: (050080) 0001010000000010000000 {h, q, s}
1109 [3]: (050100) 0001010000000100000000 {i, q, s}
1110 [3]: (050200) 0001010000001000000000 {j, q, s}
1111 [3]: (050400) 0001010000010000000000 {k, q, s}
1112 [3]: (050800) 0001010000100000000000 {l, q, s}
1113 [3]: (051000) 0001010001000000000000 {m, q, s}
1114 [3]: (052000) 0001010010000000000000 {n, q, s}
1115 [3]: (054000) 0001010100000000000000 {o, q, s}
1116 [3]: (058000) 0001011000000000000000 {p, q, s}
1117 [3]: (060008) 0001100000000000001000 {d, r, s}
1118 [3]: (060010) 0001100000000000010000 {e, r, s}
1119 [3]: (060020) 0001100000000000100000 {f, r, s}
1120 [3]: (060040) 0001100000000001000000 {g, r, s}
1121 [3]: (060080) 0001100000000010000000 {h, r, s}
1122 [3]: (060100) 0001100000000100000000 {i, r, s}
1123 [3]: (060200) 0001100000001000000000 {j, r, s}
1124 [3]: (060400) 0001100000010000000000 {k, r, s}
1125 [3]: (060800) 0001100000100000000000 {l, r, s}
1126 [3]: (061000) 0001100001000000000000 {m, r, s}
1127 [3]: (062000) 0001100010000000000000 {n, r, s}
1128 [3]: (064000) 0001100100000000000000 {o, r, s}
1129 [3]: (068000) 0001101000000000000000 {p, r, s}
1130 [3]: (070000) 0001110000000000000000 {q, r, s}
1131 [3]: (080018) 0010000000000000011000 {d, e, t}
1132 [3]: (080028) 0010000000000000101000 {d, f, t}
1133 [3]: (080030) 0010000000000000110000 {e, f, t}
1134 [3]: (080048) 0010000000000001001000 {d, g, t}
1135 [3]: (080050) 0010000000000001010000 {e, g, t}
1136 [3]: (080060) 0010000000000001100000 {f, g, t}
1137 [3]: (080088) 0010000000000010001000 {d, h, t}
1138 [3]: (080090) 0010000000000010010000 {e, h, t}
1139 [3]: (0800A0) 0010000000000010100000 {f, h, t}
1140 [3]: (0800C0) 0010000000000011000000 {g, h, t}
1141 [3]: (080108) 0010000000000100001000 {d, i, t}
1142 [3]: (080110) 0010000000000100010000 {e, i, t}
1143 [3]: (080120) 0010000000000100100000 {f, i, t}
1144 [3]: (080140) 0010000000000101000000 {g, i, t}
1145 [3]: (080180) 0010000000000110000000 {h, i, t}
1146 [3]: (080208) 0010000000001000001000 {d, j, t}
1147 [3]: (080210) 0010000000001000010000 {e, j, t}
1148 [3]: (080220) 0010000000001000100000 {f, j, t}
1149 [3]: (080240) 0010000000001001000000 {g, j, t}
1150 [3]: (080280) 0010000000001010000000 {h, j, t}
1151 [3]: (080300) 0010000000001100000000 {i, j, t}
1152 [3]: (080408) 0010000000010000001000 {d, k, t}
1153 [3]: (080410) 0010000000010000010000 {e, k, t}
1154 [3]: (080420) 0010000000010000100000 {f, k, t}
1155 [3]: (080440) 0010000000010001000000 {g, k, t}
1156 [3]: (080480) 0010000000010010000000 {h, k, t}
1157 [3]: (080500) 0010000000010100000000 {i, k, t}
1158 [3]: (080600) 0010000000011000000000 {j, k, t}
1159 [3]: (080808) 0010000000100000001000 {d, l, t}
1160 [3]: (080810) 0010000000100000010000 {e, l, t}
1161 [3]: (080820) 0010000000100000100000 {f, l, t}
1162 [3]: (080840) 0010000000100001000000 {g, l, t}
1163 [3]: (080880) 0010000000100010000000 {h, l, t}
1164 [3]: (080900) 0010000000100100000000 {i, l, t}
1165 [3]: (080A00) 0010000000101000000000 {j, l, t}
1166 [3]: (080C00) 0010000000110000000000 {k, l, t}
1167 [3]: (081008) 0010000001000000001000 {d, m, t}
1168 [3]: (081010) 0010000001000000010000 {e, m, t}
1169 [3]: (081020) 0010000001000000100000 {f, m, t}
1170 [3]: (081040) 0010000001000001000000 {g, m, t}
1171 [3]: (081080) 0010000001000010000000 {h, m, t}
1172 [3]: (081100) 0010000001000100000000 {i, m, t}
1173 [3]: (081200) 0010000001001000000000 {j, m, t}
1174 [3]: (081400) 0010000001010000000000 {k, m, t}
1175 [3]: (081800) 0010000001100000000000 {l, m, t}
1176 [3]: (082008) 0010000010000000001000 {d, n, t}
1177 [3]: (082010) 0010000010000000010000 {e, n, t}
1178 [3]: (082020) 0010000010000000100000 {f, n, t}
1179 [3]: (082040) 0010000010000001000000 {g, n, t}
1180 [3]: (082080) 0010000010000010000000 {h, n, t}
1181 [3]: (082100) 0010000010000100000000 {i, n, t}
1182 [3]: (082200) 0010000010001000000000 {j, n, t}
1183 [3]: (082400) 0010000010010000000000 {k, n, t}
1184 [3]: (082800) 0010000010100000000000 {l, n, t}
1185 [3]: (083000) 0010000011000000000000 {m, n, t}
1186 [3]: (084008) 0010000100000000001000 {d, o, t}
1187 [3]: (084010) 0010000100000000010000 {e, o, t}
1188 [3]: (084020) 0010000100000000100000 {f, o, t}
1189 [3]: (084040) 0010000100000001000000 {g, o, t}
1190 [3]: (084080) 0010000100000010000000 {h, o, t}
1191 [3]: (084100) 0010000100000100000000 {i, o, t}
1192 [3]: (084200) 0010000100001000000000 {j, o, t}
1193 [3]: (084400) 0010000100010000000000 {k, o, t}
1194 [3]: (084800) 0010000100100000000000 {l, o, t}
1195 [3]: (085000) 0010000101000000000000 {m, o, t}
1196 [3]: (086000) 0010000110000000000000 {n, o, t}
1197 [3]: (088008) 0010001000000000001000 {d, p, t}
1198 [3]: (088010) 0010001000000000010000 {e, p, t}
1199 [3]: (088020) 0010001000000000100000 {f, p, t}
1200 [3]: (088040) 0010001000000001000000 {g, p, t}
1201 [3]: (088080) 0010001000000010000000 {h, p, t}
1202 [3]: (088100) 0010001000000100000000 {i, p, t}
1203 [3]: (088200) 0010001000001000000000 {j, p, t}
1204 [3]: (088400) 0010001000010000000000 {k, p, t}
1205 [3]: (088800) 0010001000100000000000 {l, p, t}
1206 [3]: (089000) 0010001001000000000000 {m, p, t}
1207 [3]: (08A000) 0010001010000000000000 {n, p, t}
1208 [3]: (08C000) 0010001100000000000000 {o, p, t}
1209 [3]: (090008) 0010010000000000001000 {d, q, t}
1210 [3]: (090010) 0010010000000000010000 {e, q, t}
1211 [3]: (090020) 0010010000000000100000 {f, q, t}
1212 [3]: (090040) 0010010000000001000000 {g, q, t}
1213 [3]: (090080) 0010010000000010000000 {h, q, t}
1214 [3]: (090100) 0010010000000100000000 {i, q, t}
1215 [3]: (090200) 0010010000001000000000 {j, q, t}
1216 [3]: (090400) 0010010000010000000000 {k, q, t}
1217 [3]: (090800) 0010010000100000000000 {l, q, t}
1218 [3]: (091000) 0010010001000000000000 {m, q, t}
1219 [3]: (092000) 0010010010000000000000 {n, q, t}
1220 [3]: (094000) 0010010100000000000000 {o, q, t}
1221 [3]: (098000) 0010011000000000000000 {p, q, t}
1222 [3]: (0A0008) 0010100000000000001000 {d, r, t}
1223 [3]: (0A0010) 0010100000000000010000 {e, r, t}
1224 [3]: (0A0020) 0010100000000000100000 {f, r, t}
1225 [3]: (0A0040) 0010100000000001000000 {g, r, t}
1226 [3]: (0A0080) 0010100000000010000000 {h, r, t}
1227 [3]: (0A0100) 0010100000000100000000 {i, r, t}
1228 [3]: (0A0200) 0010100000001000000000 {j, r, t}
1229 [3]: (0A0400) 0010100000010000000000 {k, r, t}
1230 [3]: (0A0800) 0010100000100000000000 {l, r, t}
1231 [3]: (0A1000) 0010100001000000000000 {m, r, t}
1232 [3]: (0A2000) 0010100010000000000000 {n, r, t}
1233 [3]: (0A4000) 0010100100000000000000 {o, r, t}
1234 [3]: (0A8000) 0010101000000000000000 {p, r, t}
1235 [3]: (0B0000) 0010110000000000000000 {q, r, t}
1236 [3]: (0C0008) 0011000000000000001000 {d, s, t}
1237 [3]: (0C0010) 0011000000000000010000 {e, s, t}
1238 [3]: (0C0020) 0011000000000000100000 {f, s, t}
1239 [3]: (0C0040) 0011000000000001000000 {g, s, t}
1240 [3]: (0C0080) 0011000000000010000000 {h, s, t}
1241 [3]: (0C0100) 0011000000000100000000 {i, s, t}
1242 [3]: (0C0200) 0011000000001000000000 {j, s, t}
1243 [3]: (0C0400) 0011000000010000000000 {k, s, t}
1244 [3]: (0C0800) 0011000000100000000000 {l, s, t}
1245 [3]: (0C1000) 0011000001000000000000 {m, s, t}
1246 [3]: (0C2000) 0011000010000000000000 {n, s, t}
1247 [3]: (0C4000) 0011000100000000000000 {o, s, t}
1248 [3]: (0C8000) 0011001000000000000000 {p, s, t}
1249 [3]: (0D0000) 0011010000000000000000 {q, s, t}
1250 [3]: (0E0000) 0011100000000000000000 {r, s, t}
1251 [3]: (100018) 0100000000000000011000 {d, e, u}
1252 [3]: (100028) 0100000000000000101000 {d, f, u}
1253 [3]: (100030) 0100000000000000110000 {e, f, u}
1254 [3]: (100048) 0100000000000001001000 {d, g, u}
1255 [3]: (100050) 0100000000000001010000 {e, g, u}
1256 [3]: (100060) 0100000000000001100000 {f, g, u}
1257 [3]: (100088) 0100000000000010001000 {d, h, u}
1258 [3]: (100090) 0100000000000010010000 {e, h, u}
1259 [3]: (1000A0) 0100000000000010100000 {f, h, u}
1260 [3]: (1000C0) 0100000000000011000000 {g, h, u}
1261 [3]: (100108) 0100000000000100001000 {d, i, u}
1262 [3]: (100110) 0100000000000100010000 {e, i, u}
1263 [3]: (100120) 0100000000000100100000 {f, i, u}
1264 [3]: (100140) 0100000000000101000000 {g, i, u}
1265 [3]: (100180) 0100000000000110000000 {h, i, u}
1266 [3]: (100208) 0100000000001000001000 {d, j, u}
1267 [3]: (100210) 0100000000001000010000 {e, j, u}
1268 [3]: (100220) 0100000000001000100000 {f, j, u}
1269 [3]: (100240) 0100000000001001000000 {g, j, u}
1270 [3]: (100280) 0100000000001010000000 {h, j, u}
1271 [3]: (100300) 0100000000001100000000 {i, j, u}
1272 [3]: (100408) 0100000000010000001000 {d, k, u}
1273 [3]: (100410) 0100000000010000010000 {e, k, u}
1274 [3]: (100420) 0100000000010000100000 {f, k, u}
1275 [3]: (100440) 0100000000010001000000 {g, k, u}
1276 [3]: (100480) 0100000000010010000000 {h, k, u}
1277 [3]: (100500) 0100000000010100000000 {i, k, u}
1278 [3]: (100600) 0100000000011000000000 {j, k, u}
1279 [3]: (100808) 0100000000100000001000 {d, l, u}
1280 [3]: (100810) 0100000000100000010000 {e, l, u}
1281 [3]: (100820) 0100000000100000100000 {f, l, u}
1282 [3]: (100840) 0100000000100001000000 {g, l, u}
1283 [3]: (100880) 0100000000100010000000 {h, l, u}
1284 [3]: (100900) 0100000000100100000000 {i, l, u}
1285 [3]: (100A00) 0100000000101000000000 {j, l, u}
1286 [3]: (100C00) 0100000000110000000000 {k, l, u}
1287 [3]: (101008) 0100000001000000001000 {d, m, u}
1288 [3]: (101010) 0100000001000000010000 {e, m, u}
1289 [3]: (101020) 0100000001000000100000 {f, m, u}
1290 [3]: (101040) 0100000001000001000000 {g, m, u}
1291 [3]: (101080) 0100000001000010000000 {h, m, u}
1292 [3]: (101100) 0100000001000100000000 {i, m, u}
1293 [3]: (101200) 0100000001001000000000 {j, m, u}
1294 [3]: (101400) 0100000001010000000000 {k, m, u}
1295 [3]: (101800) 0100000001100000000000 {l, m, u}
1296 [3]: (102008) 0100000010000000001000 {d, n, u}
1297 [3]: (102010) 0100000010000000010000 {e, n, u}
1298 [3]: (102020) 0100000010000000100000 {f, n, u}
1299 [3]: (102040) 0100000010000001000000 {g, n, u}
1300 [3]: (102080) 0100000010000010000000 {h, n, u}
1301 [3]: (102100) 0100000010000100000000 {i, n, u}
1302 [3]: (102200) 0100000010001000000000 {j, n, u}
1303 [3]: (102400) 0100000010010000000000 {k, n, u}
1304 [3]: (102800) 0100000010100000000000 {l, n, u}
1305 [3]: (103000) 0100000011000000000000 {m, n, u}
1306 [3]: (104008) 0100000100000000001000 {d, o, u}
1307 [3]: (104010) 0100000100000000010000 {e, o, u}
1308 [3]: (104020) 0100000100000000100000 {f, o, u}
1309 [3]: (104040) 0100000100000001000000 {g, o, u}
1310 [3]: (104080) 0100000100000010000000 {h, o, u}
1311 [3]: (104100) 0100000100000100000000 {i, o, u}
1312 [3]: (104200) 0100000100001000000000 {j, o, u}
1313 [3]: (104400) 0100000100010000000000 {k, o, u}
1314 [3]: (104800) 0100000100100000000000 {l, o, u}
1315 [3]: (105000) 0100000101000000000000 {m, o, u}
1316 [3]: (106000) 0100000110000000000000 {n, o, u}
1317 [3]: (108008) 0100001000000000001000 {d, p, u}
1318 [3]: (108010) 0100001000000000010000 {e, p, u}
1319 [3]: (108020) 0100001000000000100000 {f, p, u}
1320 [3]: (108040) 0100001000000001000000 {g, p, u}
1321 [3]: (108080) 0100001000000010000000 {h, p, u}
1322 [3]: (108100) 0100001000000100000000 {i, p, u}
1323 [3]: (108200) 0100001000001000000000 {j, p, u}
1324 [3]: (108400) 0100001000010000000000 {k, p, u}
1325 [3]: (108800) 0100001000100000000000 {l, p, u}
1326 [3]: (109000) 0100001001000000000000 {m, p, u}
1327 [3]: (10A000) 0100001010000000000000 {n, p, u}
1328 [3]: (10C000) 0100001100000000000000 {o, p, u}
1329 [3]: (110008) 0100010000000000001000 {d, q, u}
1330 [3]: (110010) 0100010000000000010000 {e, q, u}
1331 [3]: (110020) 0100010000000000100000 {f, q, u}
1332 [3]: (110040) 0100010000000001000000 {g, q, u}
1333 [3]: (110080) 0100010000000010000000 {h, q, u}
1334 [3]: (110100) 0100010000000100000000 {i, q, u}
1335 [3]: (110200) 0100010000001000000000 {j, q, u}
1336 [3]: (110400) 0100010000010000000000 {k, q, u}
1337 [3]: (110800) 0100010000100000000000 {l, q, u}
1338 [3]: (111000) 0100010001000000000000 {m, q, u}
1339 [3]: (112000) 0100010010000000000000 {n, q, u}
1340 [3]: (114000) 0100010100000000000000 {o, q, u}
1341 [3]: (118000) 0100011000000000000000 {p, q, u}
1342 [3]: (120008) 0100100000000000001000 {d, r, u}
1343 [3]: (120010) 0100100000000000010000 {e, r, u}
1344 [3]: (120020) 0100100000000000100000 {f, r, u}
1345 [3]: (120040) 0100100000000001000000 {g, r, u}
1346 [3]: (120080) 0100100000000010000000 {h, r, u}
1347 [3]: (120100) 0100100000000100000000 {i, r, u}
1348 [3]: (120200) 0100100000001000000000 {j, r, u}
1349 [3]: (120400) 0100100000010000000000 {k, r, u}
1350 [3]: (120800) 0100100000100000000000 {l, r, u}
1351 [3]: (121000) 0100100001000000000000 {m, r, u}
1352 [3]: (122000) 0100100010000000000000 {n, r, u}
1353 [3]: (124000) 0100100100000000000000 {o, r, u}
1354 [3]: (128000) 0100101000000000000000 {p, r, u}
1355 [3]: (130000) 0100110000000000000000 {q, r, u}
1356 [3]: (140008) 0101000000000000001000 {d, s, u}
1357 [3]: (140010) 0101000000000000010000 {e, s, u}
1358 [3]: (140020) 0101000000000000100000 {f, s, u}
1359 [3]: (140040) 0101000000000001000000 {g, s, u}
1360 [3]: (140080) 0101000000000010000000 {h, s, u}
1361 [3]: (140100) 0101000000000100000000 {i, s, u}
1362 [3]: (140200) 0101000000001000000000 {j, s, u}
1363 [3]: (140400) 0101000000010000000000 {k, s, u}
1364 [3]: (140800) 0101000000100000000000 {l, s, u}
1365 [3]: (141000) 0101000001000000000000 {m, s, u}
1366 [3]: (142000) 0101000010000000000000 {n, s, u}
1367 [3]: (144000) 0101000100000000000000 {o, s, u}
1368 [3]: (148000) 0101001000000000000000 {p, s, u}
1369 [3]: (150000) 0101010000000000000000 {q, s, u}
1370 [3]: (160000) 0101100000000000000000 {r, s, u}
1371 [3]: (180008) 0110000000000000001000 {d, t, u}
1372 [3]: (180010) 0110000000000000010000 {e, t, u}
1373 [3]: (180020) 0110000000000000100000 {f, t, u}
1374 [3]: (180040) 0110000000000001000000 {g, t, u}
1375 [3]: (180080) 0110000000000010000000 {h, t, u}
1376 [3]: (180100) 0110000000000100000000 {i, t, u}
1377 [3]: (180200) 0110000000001000000000 {j, t, u}
1378 [3]: (180400) 0110000000010000000000 {k, t, u}
1379 [3]: (180800) 0110000000100000000000 {l, t, u}
1380 [3]: (181000) 0110000001000000000000 {m, t, u}
1381 [3]: (182000) 0110000010000000000000 {n, t, u}
1382 [3]: (184000) 0110000100000000000000 {o, t, u}
1383 [3]: (188000) 0110001000000000000000 {p, t, u}
1384 [3]: (190000) 0110010000000000000000 {q, t, u}
1385 [3]: (1A0000) 0110100000000000000000 {r, t, u}
1386 [3]: (1C0000) 0111000000000000000000 {s, t, u}
1387 [3]: (200018) 1000000000000000011000 {d, e, v}
