a,b,c,87,1247
74,80,18
75,81,19
76,82,20
77,83,21
78,84,22
79,85,23
80,86,24
81,0,25
82,1,26
83,2,27
84,3,28
85,4,29
86,5,30
0,7,24
1,8,25
2,9,26
3,10,27
4,11,28
5,12,29
6,13,30
7,14,31
8,15,32
9,16,33
10,17,34
11,18,35
12,19,36
13,20,37
14,21,38
15,22,39
16,23,40
17,24,41
18,25,42
19,26,43
20,27,44
21,28,45
22,29,46
23,30,47
24,31,48
25,32,49
26,33,50
27,34,51
28,35,52
29,36,53
30,37,54
31,38,55
32,39,56
33,40,57
34,41,58
35,42,59
36,43,60
37,44,61
38,45,62
39,46,63
40,47,64
41,48,65
42,49,66
43,50,67
44,51,68
45,52,69
46,53,70
47,54,71
48,55,72
49,56,73
50,57,74
51,58,75
52,59,76
53,60,77
54,61,78
55,62,79
56,63,80
57,64,81
58,65,82
59,66,83
60,67,84
61,68,85
62,69,86
63,70,0
64,71,1
65,72,2
66,73,3
67,74,4
68,75,5
69,76,6
70,77,7
71,78,8
72,79,9
73,80,10
74,81,11
75,82,12
76,83,13
77,84,14
78,85,15
79,86,16
80,0,17
81,1,18
82,2,19
83,3,20
84,4,21
85,5,22
86,6,23
0,8,44
1,9,45
2,10,46
3,11,47
4,12,48
5,13,49
6,14,50
7,15,51
8,16,52
9,17,53
10,18,54
11,19,55
12,20,56
13,21,57
14,22,58
15,23,59
16,24,60
17,25,61
18,26,62
19,27,63
20,28,64
21,29,65
22,30,66
23,31,67
24,32,68
25,33,69
26,34,70
27,35,71
28,36,72
29,37,73
30,38,74
31,39,75
32,40,76
33,41,77
34,42,78
35,43,79
36,44,80
37,45,81
38,46,82
39,47,83
40,48,84
41,49,85
42,50,86
43,51,0
44,52,1
45,53,2
46,54,3
47,55,4
48,56,5
49,57,6
50,58,7
51,59,8
52,60,9
53,61,10
54,62,11
55,63,12
56,64,13
57,65,14
58,66,15
59,67,16
60,68,17
61,69,18
62,70,19
63,71,20
64,72,21
65,73,22
66,74,23
67,75,24
68,76,25
69,77,26
70,78,27
71,79,28
72,80,29
73,81,30
74,82,31
75,83,32
76,84,33
77,85,34
78,86,35
79,0,36
80,1,37
81,2,38
82,3,39
83,4,40
84,5,41
85,6,42
86,7,43
0,9,32
1,10,33
2,11,34
3,12,35
4,13,36
5,14,37
6,15,38
7,16,39
8,17,40
9,18,41
10,19,42
11,20,43
12,21,44
13,22,45
14,23,46
15,24,47
16,25,48
17,26,49
18,27,50
19,28,51
20,29,52
21,30,53
22,31,54
23,32,55
24,33,56
25,34,57
26,35,58
27,36,59
28,37,60
29,38,61
30,39,62
31,40,63
32,41,64
33,42,65
34,43,66
35,44,67
36,45,68
37,46,69
38,47,70
39,48,71
40,49,72
41,50,73
42,51,74
43,52,75
44,53,76
45,54,77
46,55,78
47,56,79
48,57,80
49,58,81
50,59,82
51,60,83
52,61,84
53,62,85
54,63,86
55,64,0
56,65,1
57,66,2
58,67,3
59,68,4
60,69,5
61,70,6
62,71,7
63,72,8
64,73,9
65,74,10
66,75,11
67,76,12
68,77,13
69,78,14
70,79,15
71,80,16
72,81,17
73,82,18
74,83,19
75,84,20
76,85,21
77,86,22
78,0,23
79,1,24
80,2,25
81,3,26
82,4,27
83,5,28
84,6,29
85,7,30
86,8,31
0,10,26
1,11,27
2,12,28
3,13,29
4,14,30
5,15,31
6,16,32
7,17,33
8,18,34
9,19,35
10,20,36
11,21,37
12,22,38
13,23,39
14,24,40
15,25,41
16,26,42
17,27,43
18,28,44
19,29,45
20,30,46
21,31,47
22,32,48
23,33,49
24,34,50
25,35,51
26,36,52
27,37,53
28,38,54
29,39,55
30,40,56
31,41,57
32,42,58
33,43,59
34,44,60
35,45,61
36,46,62
37,47,63
38,48,64
39,49,65
40,50,66
41,51,67
42,52,68
43,53,69
44,54,70
45,55,71
46,56,72
47,57,73
48,58,74
49,59,75
50,60,76
51,61,77
52,62,78
53,63,79
54,64,80
55,65,81
56,66,82
57,67,83
58,68,84
59,69,85
60,70,86
61,71,0
62,72,1
63,73,2
64,74,3
65,75,4
66,76,5
67,77,6
68,78,7
69,79,8
70,80,9
71,81,10
72,82,11
73,83,12
74,84,13
75,85,14
76,86,15
77,0,16
78,1,17
79,2,18
80,3,19
81,4,20
82,5,21
83,6,22
84,7,23
85,8,24
86,9,25
0,11,46
1,12,47
2,13,48
3,14,49
4,15,50
5,16,51
6,17,52
7,18,53
8,19,54
9,20,55
10,21,56
11,22,57
12,23,58
13,24,59
14,25,60
15,26,61
16,27,62
17,28,63
18,29,64
19,30,65
20,31,66
21,32,67
22,33,68
23,34,69
24,35,70
25,36,71
26,37,72
27,38,73
28,39,74
29,40,75
30,41,76
31,42,77
32,43,78
33,44,79
34,45,80
35,46,81
36,47,82
37,48,83
38,49,84
39,50,85
40,51,86
41,52,0
42,53,1
43,54,2
44,55,3
45,56,4
46,57,5
47,58,6
48,59,7
49,60,8
50,61,9
51,62,10
52,63,11
53,64,12
54,65,13
55,66,14
56,67,15
57,68,16
58,69,17
59,70,18
60,71,19
61,72,20
62,73,21
63,74,22
64,75,23
65,76,24
66,77,25
67,78,26
68,79,27
69,80,28
70,81,29
71,82,30
72,83,31
73,84,32
74,85,33
75,86,34
76,0,35
77,1,36
78,2,37
79,3,38
80,4,39
81,5,40
82,6,41
83,7,42
84,8,43
85,9,44
86,10,45
0,12,33
1,13,34
2,14,35
3,15,36
4,16,37
5,17,38
6,18,39
7,19,40
8,20,41
9,21,42
10,22,43
11,23,44
12,24,45
13,25,46
14,26,47
15,27,48
16,28,49
17,29,50
18,30,51
19,31,52
20,32,53
21,33,54
22,34,55
23,35,56
24,36,57
25,37,58
26,38,59
27,39,60
28,40,61
29,41,62
30,42,63
31,43,64
32,44,65
33,45,66
34,46,67
35,47,68
36,48,69
37,49,70
38,50,71
39,51,72
40,52,73
41,53,74
42,54,75
43,55,76
44,56,77
45,57,78
46,58,79
47,59,80
48,60,81
49,61,82
50,62,83
51,63,84
52,64,85
53,65,86
54,66,0
55,67,1
56,68,2
57,69,3
58,70,4
59,71,5
60,72,6
61,73,7
62,74,8
63,75,9
64,76,10
65,77,11
66,78,12
67,79,13
68,80,14
69,81,15
70,82,16
71,83,17
72,84,18
73,85,19
74,86,20
75,0,21
76,1,22
77,2,23
78,3,24
79,4,25
80,5,26
81,6,27
82,7,28
83,8,29
84,9,30
85,10,31
86,11,32
0,13,28
1,14,29
2,15,30
3,16,31
4,17,32
5,18,33
6,19,34
7,20,35
8,21,36
9,22,37
10,23,38
11,24,39
12,25,40
13,26,41
14,27,42
15,28,43
16,29,44
17,30,45
18,31,46
19,32,47
20,33,48
21,34,49
22,35,50
23,36,51
24,37,52
25,38,53
26,39,54
27,40,55
28,41,56
29,42,57
30,43,58
31,44,59
32,45,60
33,46,61
34,47,62
35,48,63
36,49,64
37,50,65
38,51,66
39,52,67
40,53,68
41,54,69
42,55,70
43,56,71
44,57,72
45,58,73
46,59,74
47,60,75
48,61,76
49,62,77
50,63,78
51,64,79
52,65,80
53,66,81
54,67,82
55,68,83
56,69,84
57,70,85
58,71,86
59,72,0
60,73,1
61,74,2
62,75,3
63,76,4
64,77,5
65,78,6
66,79,7
67,80,8
68,81,9
69,82,10
70,83,11
71,84,12
72,85,13
73,86,14
74,0,15
75,1,16
76,2,17
77,3,18
78,4,19
79,5,20
80,6,21
81,7,22
82,8,23
83,9,24
84,10,25
85,11,26
86,12,27
0,14,48
1,15,49
2,16,50
3,17,51
4,18,52
5,19,53
6,20,54
7,21,55
8,22,56
9,23,57
10,24,58
11,25,59
12,26,60
13,27,61
14,28,62
15,29,63
16,30,64
17,31,65
18,32,66
19,33,67
20,34,68
21,35,69
22,36,70
23,37,71
24,38,72
25,39,73
26,40,74
27,41,75
28,42,76
29,43,77
30,44,78
31,45,79
32,46,80
33,47,81
34,48,82
35,49,83
36,50,84
37,51,85
38,52,86
39,53,0
40,54,1
41,55,2
42,56,3
43,57,4
44,58,5
45,59,6
46,60,7
47,61,8
48,62,9
49,63,10
50,64,11
51,65,12
52,66,13
53,67,14
54,68,15
55,69,16
56,70,17
57,71,18
58,72,19
59,73,20
60,74,21
61,75,22
62,76,23
63,77,24
64,78,25
65,79,26
66,80,27
67,81,28
68,82,29
69,83,30
70,84,31
71,85,32
72,86,33
73,0,34
74,1,35
75,2,36
76,3,37
77,4,38
78,5,39
79,6,40
80,7,41
81,8,42
82,9,43
83,10,44
84,11,45
85,12,46
86,13,47
0,29,58
1,30,59
2,31,60
3,32,61
4,33,62
5,34,63
6,35,64
7,36,65
8,37,66
9,38,67
10,39,68
11,40,69
12,41,70
13,42,71
14,43,72
15,44,73
16,45,74
17,46,75
18,47,76
19,48,77
20,49,78
21,50,79
22,51,80
23,52,81
24,53,82
25,54,83
26,55,84
27,56,85
28,57,86
