a,b,c,79,1027
25,27,52
26,28,53
27,29,54
28,30,55
29,31,56
30,32,57
31,33,58
32,34,59
33,35,60
34,36,61
35,37,62
36,38,63
37,39,64
38,40,65
39,41,66
40,42,67
41,43,68
42,44,69
43,45,70
44,46,71
45,47,72
46,48,73
47,49,74
48,50,75
49,51,76
50,52,77
51,53,78
52,54,0
53,55,1
54,56,2
55,57,3
56,58,4
57,59,5
58,60,6
59,61,7
60,62,8
61,63,9
62,64,10
63,65,11
64,66,12
65,67,13
66,68,14
67,69,15
68,70,16
69,71,17
70,72,18
71,73,19
72,74,20
73,75,21
74,76,22
75,77,23
76,78,24
77,0,25
78,1,26
0,3,20
1,4,21
2,5,22
3,6,23
4,7,24
5,8,25
6,9,26
7,10,27
8,11,28
9,12,29
10,13,30
11,14,31
12,15,32
13,16,33
14,17,34
15,18,35
16,19,36
17,20,37
18,21,38
19,22,39
20,23,40
21,24,41
22,25,42
23,26,43
24,27,44
25,28,45
26,29,46
27,30,47
28,31,48
29,32,49
30,33,50
31,34,51
32,35,52
33,36,53
34,37,54
35,38,55
36,39,56
37,40,57
38,41,58
39,42,59
40,43,60
41,44,61
42,45,62
43,46,63
44,47,64
45,48,65
46,49,66
47,50,67
48,51,68
49,52,69
50,53,70
51,54,71
52,55,72
53,56,73
54,57,74
55,58,75
56,59,76
57,60,77
58,61,78
59,62,0
60,63,1
61,64,2
62,65,3
63,66,4
64,67,5
65,68,6
66,69,7
67,70,8
68,71,9
69,72,10
70,73,11
71,74,12
72,75,13
73,76,14
74,77,15
75,78,16
76,0,17
77,1,18
78,2,19
0,4,38
1,5,39
2,6,40
3,7,41
4,8,42
5,9,43
6,10,44
7,11,45
8,12,46
9,13,47
10,14,48
11,15,49
12,16,50
13,17,51
14,18,52
15,19,53
16,20,54
17,21,55
18,22,56
19,23,57
20,24,58
21,25,59
22,26,60
23,27,61
24,28,62
25,29,63
26,30,64
27,31,65
28,32,66
29,33,67
30,34,68
31,35,69
32,36,70
33,37,71
34,38,72
35,39,73
36,40,74
37,41,75
38,42,76
39,43,77
40,44,78
41,45,0
42,46,1
43,47,2
44,48,3
45,49,4
46,50,5
47,51,6
48,52,7
49,53,8
50,54,9
51,55,10
52,56,11
53,57,12
54,58,13
55,59,14
56,60,15
57,61,16
58,62,17
59,63,18
60,64,19
61,65,20
62,66,21
63,67,22
64,68,23
65,69,24
66,70,25
67,71,26
68,72,27
69,73,28
70,74,29
71,75,30
72,76,31
73,77,32
74,78,33
75,0,34
76,1,35
77,2,36
78,3,37
0,5,28
1,6,29
2,7,30
3,8,31
4,9,32
5,10,33
6,11,34
7,12,35
8,13,36
9,14,37
10,15,38
11,16,39
12,17,40
13,18,41
14,19,42
15,20,43
16,21,44
17,22,45
18,23,46
19,24,47
20,25,48
21,26,49
22,27,50
23,28,51
24,29,52
25,30,53
26,31,54
27,32,55
28,33,56
29,34,57
30,35,58
31,36,59
32,37,60
33,38,61
34,39,62
35,40,63
36,41,64
37,42,65
38,43,66
39,44,67
40,45,68
41,46,69
42,47,70
43,48,71
44,49,72
45,50,73
46,51,74
47,52,75
48,53,76
49,54,77
50,55,78
51,56,0
52,57,1
53,58,2
54,59,3
55,60,4
56,61,5
57,62,6
58,63,7
59,64,8
60,65,9
61,66,10
62,67,11
63,68,12
64,69,13
65,70,14
66,71,15
67,72,16
68,73,17
69,74,18
70,75,19
71,76,20
72,77,21
73,78,22
74,0,23
75,1,24
76,2,25
77,3,26
78,4,27
0,6,22
1,7,23
2,8,24
3,9,25
4,10,26
5,11,27
6,12,28
7,13,29
8,14,30
9,15,31
10,16,32
11,17,33
12,18,34
13,19,35
14,20,36
15,21,37
16,22,38
17,23,39
18,24,40
19,25,41
20,26,42
21,27,43
22,28,44
23,29,45
24,30,46
25,31,47
26,32,48
27,33,49
28,34,50
29,35,51
30,36,52
31,37,53
32,38,54
33,39,55
34,40,56
35,41,57
36,42,58
37,43,59
38,44,60
39,45,61
40,46,62
41,47,63
42,48,64
43,49,65
44,50,66
45,51,67
46,52,68
47,53,69
48,54,70
49,55,71
50,56,72
51,57,73
52,58,74
53,59,75
54,60,76
55,61,77
56,62,78
57,63,0
58,64,1
59,65,2
60,66,3
61,67,4
62,68,5
63,69,6
64,70,7
65,71,8
66,72,9
67,73,10
68,74,11
69,75,12
70,76,13
71,77,14
72,78,15
73,0,16
74,1,17
75,2,18
76,3,19
77,4,20
78,5,21
0,7,40
1,8,41
2,9,42
3,10,43
4,11,44
5,12,45
6,13,46
7,14,47
8,15,48
9,16,49
10,17,50
11,18,51
12,19,52
13,20,53
14,21,54
15,22,55
16,23,56
17,24,57
18,25,58
19,26,59
20,27,60
21,28,61
22,29,62
23,30,63
24,31,64
25,32,65
26,33,66
27,34,67
28,35,68
29,36,69
30,37,70
31,38,71
32,39,72
33,40,73
34,41,74
35,42,75
36,43,76
37,44,77
38,45,78
39,46,0
40,47,1
41,48,2
42,49,3
43,50,4
44,51,5
45,52,6
46,53,7
47,54,8
48,55,9
49,56,10
50,57,11
51,58,12
52,59,13
53,60,14
54,61,15
55,62,16
56,63,17
57,64,18
58,65,19
59,66,20
60,67,21
61,68,22
62,69,23
63,70,24
64,71,25
65,72,26
66,73,27
67,74,28
68,75,29
69,76,30
70,77,31
71,78,32
72,0,33
73,1,34
74,2,35
75,3,36
76,4,37
77,5,38
78,6,39
0,8,29
1,9,30
2,10,31
3,11,32
4,12,33
5,13,34
6,14,35
7,15,36
8,16,37
9,17,38
10,18,39
11,19,40
12,20,41
13,21,42
14,22,43
15,23,44
16,24,45
17,25,46
18,26,47
19,27,48
20,28,49
21,29,50
22,30,51
23,31,52
24,32,53
25,33,54
26,34,55
27,35,56
28,36,57
29,37,58
30,38,59
31,39,60
32,40,61
33,41,62
34,42,63
35,43,64
36,44,65
37,45,66
38,46,67
39,47,68
40,48,69
41,49,70
42,50,71
43,51,72
44,52,73
45,53,74
46,54,75
47,55,76
48,56,77
49,57,78
50,58,0
51,59,1
52,60,2
53,61,3
54,62,4
55,63,5
56,64,6
57,65,7
58,66,8
59,67,9
60,68,10
61,69,11
62,70,12
63,71,13
64,72,14
65,73,15
66,74,16
67,75,17
68,76,18
69,77,19
70,78,20
71,0,21
72,1,22
73,2,23
74,3,24
75,4,25
76,5,26
77,6,27
78,7,28
0,9,24
1,10,25
2,11,26
3,12,27
4,13,28
5,14,29
6,15,30
7,16,31
8,17,32
9,18,33
10,19,34
11,20,35
12,21,36
13,22,37
14,23,38
15,24,39
16,25,40
17,26,41
18,27,42
19,28,43
20,29,44
21,30,45
22,31,46
23,32,47
24,33,48
25,34,49
26,35,50
27,36,51
28,37,52
29,38,53
30,39,54
31,40,55
32,41,56
33,42,57
34,43,58
35,44,59
36,45,60
37,46,61
38,47,62
39,48,63
40,49,64
41,50,65
42,51,66
43,52,67
44,53,68
45,54,69
46,55,70
47,56,71
48,57,72
49,58,73
50,59,74
51,60,75
52,61,76
53,62,77
54,63,78
55,64,0
56,65,1
57,66,2
58,67,3
59,68,4
60,69,5
61,70,6
62,71,7
63,72,8
64,73,9
65,74,10
66,75,11
67,76,12
68,77,13
69,78,14
70,0,15
71,1,16
72,2,17
73,3,18
74,4,19
75,5,20
76,6,21
77,7,22
78,8,23
0,10,42
1,11,43
2,12,44
3,13,45
4,14,46
5,15,47
6,16,48
7,17,49
8,18,50
9,19,51
10,20,52
11,21,53
12,22,54
13,23,55
14,24,56
15,25,57
16,26,58
17,27,59
18,28,60
19,29,61
20,30,62
21,31,63
22,32,64
23,33,65
24,34,66
25,35,67
26,36,68
27,37,69
28,38,70
29,39,71
30,40,72
31,41,73
32,42,74
33,43,75
34,44,76
35,45,77
36,46,78
37,47,0
38,48,1
39,49,2
40,50,3
41,51,4
42,52,5
43,53,6
44,54,7
45,55,8
46,56,9
47,57,10
48,58,11
49,59,12
50,60,13
51,61,14
52,62,15
53,63,16
54,64,17
55,65,18
56,66,19
57,67,20
58,68,21
59,69,22
60,70,23
61,71,24
62,72,25
63,73,26
64,74,27
65,75,28
66,76,29
67,77,30
68,78,31
69,0,32
70,1,33
71,2,34
72,3,35
73,4,36
74,5,37
75,6,38
76,7,39
77,8,40
78,9,41
0,11,30
1,12,31
2,13,32
3,14,33
4,15,34
5,16,35
6,17,36
7,18,37
8,19,38
9,20,39
10,21,40
11,22,41
12,23,42
13,24,43
14,25,44
15,26,45
16,27,46
17,28,47
18,29,48
19,30,49
20,31,50
21,32,51
22,33,52
23,34,53
24,35,54
25,36,55
26,37,56
27,38,57
28,39,58
29,40,59
30,41,60
31,42,61
32,43,62
33,44,63
34,45,64
35,46,65
36,47,66
37,48,67
38,49,68
39,50,69
40,51,70
41,52,71
42,53,72
43,54,73
44,55,74
45,56,75
46,57,76
47,58,77
48,59,78
49,60,0
50,61,1
51,62,2
52,63,3
53,64,4
54,65,5
55,66,6
56,67,7
57,68,8
58,69,9
59,70,10
60,71,11
61,72,12
62,73,13
63,74,14
64,75,15
65,76,16
66,77,17
67,78,18
68,0,19
69,1,20
70,2,21
71,3,22
72,4,23
73,5,24
74,6,25
75,7,26
76,8,27
77,9,28
78,10,29
0,12,26
1,13,27
2,14,28
3,15,29
4,16,30
5,17,31
6,18,32
7,19,33
8,20,34
9,21,35
10,22,36
11,23,37
12,24,38
13,25,39
14,26,40
15,27,41
16,28,42
17,29,43
18,30,44
19,31,45
20,32,46
21,33,47
22,34,48
23,35,49
24,36,50
25,37,51
26,38,52
27,39,53
28,40,54
29,41,55
30,42,56
31,43,57
32,44,58
33,45,59
34,46,60
35,47,61
36,48,62
37,49,63
38,50,64
39,51,65
40,52,66
41,53,67
42,54,68
43,55,69
44,56,70
45,57,71
46,58,72
47,59,73
48,60,74
49,61,75
50,62,76
51,63,77
52,64,78
53,65,0
54,66,1
55,67,2
56,68,3
57,69,4
58,70,5
59,71,6
60,72,7
61,73,8
62,74,9
63,75,10
64,76,11
65,77,12
66,78,13
67,0,14
68,1,15
69,2,16
70,3,17
71,4,18
72,5,19
73,6,20
74,7,21
75,8,22
76,9,23
77,10,24
78,11,25
