a,b,c,15,35
0,1,4
1,2,5
2,3,6
3,4,7
4,5,8
5,6,9
6,7,10
7,8,11
8,9,12
9,10,13
10,11,14
11,12,0
12,13,1
13,14,2
14,0,3
0,2,8
1,3,9
2,4,10
3,5,11
4,6,12
5,7,13
6,8,14
7,9,0
8,10,1
9,11,2
10,12,3
11,13,4
12,14,5
13,0,6
14,1,7
0,5,10
1,6,11
2,7,12
3,8,13
4,9,14
